parallelism,method,phase,slice_type,slice_value,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape,evidence_set
pp,h0_plus_dnn_residual,total,source,burstgpt,243,0.17964395968752253,0.05662538982572328,1.1855045851400342e-16,1.1994665449247403e-16,0.2868929876453728,0.1434464938226864,0.017696103492302953,0.10964315338696481,0.04648339663095774,phase31_fixed_repeated
pp,h0_plus_dnn_residual,total,source,mooncake,27,0.32756462632340894,0.15560830778017865,1.4559590436155255e-16,1.7091693120703993e-16,0.49115717829886657,0.24557858914943329,0.03687358880085943,0.0549731740334526,0.050031439336444654,phase31_fixed_repeated
tp,h0,prefill,overall,all,243,0.04140766929608543,0.03308452160006369,0.028898986078419186,0.028557348894040328,0.2928775354554075,0.14643876772770376,0.013908660251815171,0.028346201564105757,0.02836422496061973,phase32_confirmation_repeated
tp,h0,prefill,model,deepseek-v2-lite,81,0.041407669296085504,0.033084521600063754,0.02889898607841922,0.028557348894040366,0.29041983200731214,0.14520991600365607,0.014028718644557446,0.02824062222604406,0.028303263910652635,phase32_confirmation_repeated
tp,h0,prefill,model,qwen3-30b-a3b,81,0.04140766929608547,0.03308452160006376,0.028898986078419155,0.028557348894040303,0.2904198320073121,0.14520991600365604,0.014028718644557452,0.028240622226043975,0.02830326391065254,phase32_confirmation_repeated
tp,h0,prefill,model,qwen3-8b,81,0.04140766929608532,0.033084521600063546,0.028898986078419186,0.02855734889404033,0.2977929423515982,0.1488964711757991,0.01366854346633061,0.028557360240229236,0.028428562470746405,phase32_confirmation_repeated
tp,h0,prefill,policy,balanced,81,0.023299234466513857,0.024004383567253016,0.028898986078419203,0.02855734889404034,0.2919951341928466,0.1459975670964233,0.01342696812638262,0.028374841580403168,0.028338191994072583,phase32_confirmation_repeated
tp,h0,prefill,policy,latency,81,0.022180245604813475,0.02292893759315169,0.028898986078419175,0.028557348894040314,0.27510472436801825,0.13755236218400912,0.012037066981081486,0.027859375028321358,0.02812129359634858,phase32_confirmation_repeated
tp,h0,prefill,policy,throughput,81,0.07874352781692896,0.08797264840483054,0.028898986078419182,0.02855734889404033,0.3115327478053576,0.1557663739026788,0.016261945647981405,0.028804388083592744,0.028639685198223443,phase32_confirmation_repeated
tp,h0,prefill,parallel_size,2,81,0.04140766929608543,0.03308452160006369,0.028898986078419186,0.02855734889404033,0.29287753545540746,0.14643876772770373,0.013908660251815171,0.028346201564105757,0.02836422496061973,phase32_confirmation_repeated
tp,h0,prefill,parallel_size,4,81,0.04140766929608543,0.03308452160006369,0.028898986078419186,0.02855734889404033,0.29287753545540746,0.14643876772770373,0.013908660251815171,0.028346201564105757,0.02836422496061973,phase32_confirmation_repeated
tp,h0,prefill,parallel_size,8,81,0.04140766929608543,0.03308452160006369,0.028898986078419186,0.02855734889404033,0.29287753545540746,0.14643876772770373,0.013908660251815171,0.028346201564105757,0.02836422496061973,phase32_confirmation_repeated
tp,h0,prefill,source,burstgpt,243,0.04140766929608543,0.03308452160006369,0.028898986078419186,0.028557348894040328,0.2928775354554075,0.14643876772770376,0.013908660251815171,0.028346201564105757,0.02836422496061973,phase32_confirmation_repeated
tp,h0,decode,overall,all,243,0.21871025126409285,0.16537976204677968,0.02679836411740243,0.012127575613830847,0.4286240049828927,0.21431200249144636,0.02035048257838296,0.20808003597601013,0.15750748375080284,phase32_confirmation_repeated
tp,h0,decode,model,deepseek-v2-lite,81,0.21871025126409285,0.16537976204677968,0.02679836411740245,0.012127575613830866,0.40654324999335106,0.20327162499667553,0.01785035866353757,0.2105312537894438,0.1593645614428794,phase32_confirmation_repeated
tp,h0,decode,model,qwen3-30b-a3b,81,0.21871025126409285,0.16537976204677968,0.026798364117402412,0.012127575613830837,0.40654324999335106,0.20327162499667553,0.017850358663537562,0.21053125378944376,0.15936456144287933,phase32_confirmation_repeated
tp,h0,decode,model,qwen3-8b,81,0.21871025126409283,0.16537976204677965,0.026798364117402433,0.01212757561383085,0.4727855149619761,0.23639275748098806,0.02535073040807375,0.20317760034914287,0.15377868428472513,phase32_confirmation_repeated
tp,h0,decode,policy,balanced,81,0.24895448982935534,0.18628464191779268,0.026798364117402426,0.012127575613830833,0.4173128711810227,0.20865643559051136,0.019698550983854424,0.23869976942334864,0.17621201510226736,phase32_confirmation_repeated
tp,h0,decode,policy,latency,81,0.1737785975302856,0.13495028380216406,0.02679836411740244,0.01212757561383086,0.314255858364203,0.1571279291821015,0.014609573672002673,0.16960803397731472,0.130946377142657,phase32_confirmation_repeated
tp,h0,decode,policy,throughput,81,0.2333976664326376,0.22843733648586512,0.026798364117402426,0.012127575613830852,0.5543032854034524,0.2771516427017262,0.026743323079291784,0.2159323045273671,0.20741977119224558,phase32_confirmation_repeated
tp,h0,decode,parallel_size,2,81,0.21871025126409285,0.1653797620467797,0.026798364117402433,0.012127575613830849,0.4286240049828927,0.21431200249144636,0.02035048257838296,0.20808003597601013,0.15750748375080284,phase32_confirmation_repeated
tp,h0,decode,parallel_size,4,81,0.21871025126409285,0.1653797620467797,0.026798364117402433,0.012127575613830849,0.4286240049828927,0.21431200249144636,0.02035048257838296,0.20808003597601013,0.15750748375080284,phase32_confirmation_repeated
tp,h0,decode,parallel_size,8,81,0.21871025126409285,0.1653797620467797,0.026798364117402433,0.012127575613830849,0.4286240049828927,0.21431200249144636,0.02035048257838296,0.20808003597601013,0.15750748375080284,phase32_confirmation_repeated
tp,h0,decode,source,burstgpt,243,0.21871025126409285,0.16537976204677968,0.02679836411740243,0.012127575613830847,0.4286240049828927,0.21431200249144636,0.02035048257838296,0.20808003597601013,0.15750748375080284,phase32_confirmation_repeated
tp,h0,total,overall,all,243,0.21597103241200058,0.16412130401536001,0.027349840151032305,0.026316162747407387,0.42811989251075505,0.21405994625537753,0.021415156143602124,0.1428983900387617,0.11377719822293207,phase32_confirmation_repeated
tp,h0,total,model,deepseek-v2-lite,81,0.21597103241200058,0.16412130401536001,0.02734984015103233,0.026316162747407414,0.40647609845829197,0.20323804922914598,0.01892740167554759,0.15361888467906343,0.1227152222828631,phase32_confirmation_repeated
tp,h0,total,model,qwen3-30b-a3b,81,0.21597103241200058,0.16412130401536004,0.02734984015103228,0.026316162747407376,0.40647609845829197,0.20323804922914598,0.018927401675547583,0.15361888467906346,0.12271522228286316,phase32_confirmation_repeated
tp,h0,total,model,qwen3-8b,81,0.21597103241200055,0.16412130401536,0.02734984015103231,0.02631616274740739,0.4714074806156813,0.23570374030784064,0.026390665079711204,0.12145740075815824,0.09918348469106605,phase32_confirmation_repeated
tp,h0,total,policy,balanced,81,0.24541848892208193,0.18478791099245429,0.02734984015103233,0.026316162747407418,0.4160260857833416,0.2080130428916708,0.02078850250176724,0.16490371788725078,0.12236991409134308,phase32_confirmation_repeated
tp,h0,total,policy,latency,81,0.17076812672726588,0.13384065083043406,0.02734984015103228,0.026316162747407352,0.31559267341795627,0.15779633670897814,0.015872952230418562,0.1316760143790226,0.1054956183297941,phase32_confirmation_repeated
tp,h0,total,policy,throughput,81,0.2317264815866539,0.22721094965403596,0.0273498401510323,0.02631616274740739,0.5527409183309674,0.2763704591654837,0.02758401369862058,0.13211543785001176,0.119598392545164,phase32_confirmation_repeated
tp,h0,total,parallel_size,2,81,0.21597103241200058,0.16412130401536001,0.0273498401510323,0.026316162747407387,0.42811989251075505,0.21405994625537753,0.021415156143602124,0.1428983900387617,0.1137771982229321,phase32_confirmation_repeated
tp,h0,total,parallel_size,4,81,0.21597103241200058,0.16412130401536001,0.0273498401510323,0.026316162747407387,0.42811989251075505,0.21405994625537753,0.021415156143602124,0.1428983900387617,0.1137771982229321,phase32_confirmation_repeated
tp,h0,total,parallel_size,8,81,0.21597103241200058,0.16412130401536001,0.0273498401510323,0.026316162747407387,0.42811989251075505,0.21405994625537753,0.021415156143602124,0.1428983900387617,0.1137771982229321,phase32_confirmation_repeated
tp,h0,total,source,burstgpt,243,0.21597103241200058,0.16412130401536001,0.027349840151032305,0.026316162747407387,0.42811989251075505,0.21405994625537753,0.021415156143602124,0.1428983900387617,0.11377719822293207,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,overall,all,243,0.04066905318219381,0.03425612997096331,1.3388276061408637e-16,1.256549385707771e-16,0.28325519103338914,0.14162759551669457,0.013450417116451374,0.0009842763049208822,0.00070515527352173,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,81,0.0407431133979746,0.03425948776098477,1.4688981728622827e-16,1.1568272845477772e-16,0.28410875648240597,0.14205437824120298,0.013593340691021662,0.001175202769274003,0.0009278338784211932,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,81,0.04085281573722525,0.0343732967352073,1.1607608415488668e-16,1.2903599929043993e-16,0.2839296400338795,0.14196482001693975,0.013572909122288652,0.0011865770438458639,0.0009309161142879436,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,model,qwen3-8b,81,0.040411230411381595,0.034097912784896905,1.3868238040114418e-16,1.2716527190346665e-16,0.28172717658388186,0.14086358829194093,0.013185001536043808,0.0005910491016427801,0.0004680672333087814,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,policy,balanced,81,0.025777736928602406,0.02546338374180717,1.260511267660012e-16,1.186546634414859e-16,0.2868893250969516,0.1434446625484758,0.01321444638194975,0.0008877595458640174,0.0004464850708158205,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,policy,latency,81,0.028172295427805482,0.028461035084620955,1.4579012929525334e-16,1.407055300987532e-16,0.241594126016767,0.1207970630083835,0.010468382407245024,0.0012090162109948087,0.0009798522747602176,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,policy,throughput,81,0.06805712719017357,0.0723263015472755,1.298070257810046e-16,1.1760462217209222e-16,0.32128212198644873,0.16064106099322437,0.016668422560159348,0.0008560531579038208,0.0006841512009361694,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,parallel_size,2,81,0.040669054743754374,0.03425612971333433,1.3388276061408637e-16,1.256549385707771e-16,0.28347190669714806,0.14173595334857403,0.01345888595509752,0.0009842763514758637,0.0007051552682184899,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,parallel_size,4,81,0.04066905351015709,0.034256132404294884,1.3388276061408637e-16,1.256549385707771e-16,0.28325145996950085,0.14162572998475043,0.013450087880072223,0.0009842763603702736,0.0007051553236113381,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,parallel_size,8,81,0.04066905129266999,0.03425612779526073,1.3388276061408637e-16,1.256549385707771e-16,0.2830422064335184,0.1415211032167592,0.013442277514184376,0.0009842762029165096,0.0007051552287353618,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,prefill,source,burstgpt,243,0.04066905318219381,0.03425612997096331,1.3388276061408637e-16,1.256549385707771e-16,0.28325519103338914,0.14162759551669457,0.013450417116451374,0.0009842763049208822,0.00070515527352173,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,overall,all,243,0.13188835731653645,0.0974083739912393,9.726523485543898e-17,9.643075047280886e-17,0.38657634021723863,0.19328817010861932,0.018303441617778145,0.12580239494179996,0.09269064612772812,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,model,deepseek-v2-lite,81,0.13093702420758,0.09648453780014613,1.0939748824665683e-16,1.2875763749485436e-16,0.3670847883055574,0.1835423941527787,0.016180982361310055,0.12630876413421196,0.09291391487362222,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,81,0.1318769404656664,0.09734166308260131,5.2335746489458714e-17,4.2235401240111554e-17,0.3682466045066792,0.1841233022533396,0.016211522654201383,0.12722229611617958,0.09373932034631079,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,model,qwen3-8b,81,0.13285110727636296,0.09819305821929422,1.3006246983020137e-16,1.2025931272869337e-16,0.4243976278394793,0.21219881391973966,0.02251781983782299,0.12387612457500831,0.09118471637351769,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,policy,balanced,81,0.1525455028475846,0.10773498951865572,8.799824023998586e-17,8.837848821336861e-17,0.3790986098496044,0.1895493049248022,0.017748758129134515,0.1466571099352004,0.10181949929801587,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,policy,latency,81,0.10391453790530603,0.08264712024372646,9.446454390160133e-17,9.898390679897285e-17,0.22666691357685348,0.11333345678842674,0.010699986152777475,0.10133469180121317,0.0801423387633784,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,policy,throughput,81,0.13920503119671873,0.12766902012454612,1.0933292042472975e-16,1.0192985640608513e-16,0.553963497225258,0.276981748612629,0.026461580571422436,0.12941538308898629,0.11577493843813141,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,2,81,0.1318883564298472,0.09740837397359242,9.726523485543897e-17,9.643075047280887e-17,0.38662897444325967,0.19331448722162983,0.018304537086269612,0.12580239404591814,0.09269064611093591,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,4,81,0.1318883593745201,0.0974083738678474,9.726523485543897e-17,9.643075047280887e-17,0.3865896981110031,0.19329484905550154,0.018303806354492712,0.12580239689265674,0.09269064601031238,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,8,81,0.13188835614524208,0.09740837413227811,9.726523485543897e-17,9.643075047280887e-17,0.3865103480974532,0.1932551740487266,0.018301981412572103,0.125802393886825,0.09269064626193606,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,decode,source,burstgpt,243,0.13188835731653645,0.0974083739912393,9.726523485543898e-17,9.643075047280886e-17,0.38657634021723863,0.19328817010861932,0.018303441617778145,0.12580239494179996,0.09269064612772812,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,overall,all,243,0.12992665816194263,0.09653263482554862,1.2531472463121588e-16,1.1211665779350105e-16,0.38654080344445463,0.19327040172222731,0.01927642409685735,0.08475225767136518,0.0642260484520155,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,81,0.12897844237539186,0.09560801101993047,1.5087295737119332e-16,1.262715289919451e-16,0.3672992370723708,0.1836496185361854,0.0171666252614655,0.09074367902810963,0.06929159772856622,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,81,0.12991258864266075,0.0964642967339231,1.3241490700996024e-16,1.41259456367417e-16,0.3684497615260571,0.18422488076302854,0.017205483869557378,0.09141523816523281,0.06991218803895694,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,model,qwen3-8b,81,0.13088894346777527,0.09732007460906474,9.265630951249407e-17,8.742234698812934e-17,0.423873411734936,0.211936705867468,0.02345716315954917,0.07209785582075315,0.055308552808977056,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,policy,balanced,81,0.150001225356437,0.10667184818890582,1.2823602669221717e-16,1.2376923177765703e-16,0.3780838117635445,0.18904190588177225,0.01882755596914524,0.10002060737121778,0.0677565238191939,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,policy,latency,81,0.10187191390446235,0.08186352551353172,1.4976704965877359e-16,1.2565883836968236e-16,0.2289571930350377,0.11447859651751885,0.011803941496345118,0.07749271291777564,0.06255054004646168,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,policy,throughput,81,0.13790683522492853,0.12687007793960703,9.794109754265687e-17,8.692190323316373e-17,0.5525814055347816,0.2762907027673908,0.02719777482508169,0.07674345272510216,0.06292807369383761,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,parallel_size,2,81,0.12992665730508218,0.09653263482187456,1.2531472463121588e-16,1.1211665779350105e-16,0.3866644191502595,0.19333220957512975,0.019280347724214945,0.08475225726231134,0.06422604844957104,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,parallel_size,4,81,0.12992666015931975,0.09653263468410368,1.2531472463121588e-16,1.1211665779350105e-16,0.3865335183717064,0.1932667591858532,0.019276728909048163,0.08475225900866604,0.06422604835790796,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,parallel_size,8,81,0.12992665702142595,0.09653263497066762,1.2531472463121588e-16,1.1211665779350105e-16,0.3864244728113979,0.19321223640569896,0.019272195657308942,0.0847522567431182,0.06422604854856752,phase32_confirmation_repeated
tp,h0_plus_dnn_residual,total,source,burstgpt,243,0.12992665816194263,0.09653263482554862,1.2531472463121588e-16,1.1211665779350105e-16,0.38654080344445463,0.19327040172222731,0.01927642409685735,0.08475225767136518,0.0642260484520155,phase32_confirmation_repeated
pp,h0,prefill,overall,all,243,0.26364518106551005,0.25962366622192407,0.028898986078419155,0.0285573488940403,0.6575464124260292,0.3287732062130146,0.04078359728930288,0.058218364717047076,0.04564172526385227,phase32_confirmation_repeated
pp,h0,prefill,model,deepseek-v2-lite,81,0.2636451810655101,0.2596236662219241,0.028898986078419165,0.02855734889404031,0.6224831295402464,0.3112415647701232,0.036938022529156865,0.06407549704250999,0.05163962083816001,phase32_confirmation_repeated
pp,h0,prefill,model,qwen3-30b-a3b,81,0.2636451810655101,0.2596236662219241,0.028898986078419165,0.02855734889404031,0.6224831295402464,0.3112415647701232,0.036938022529156865,0.06407549704250999,0.05163962083816001,phase32_confirmation_repeated
pp,h0,prefill,model,qwen3-8b,81,0.26364518106550994,0.2596236662219239,0.028898986078419137,0.028557348894040286,0.7276729781975949,0.36383648909879746,0.04847474680959488,0.04650410006612125,0.039280346966560444,phase32_confirmation_repeated
pp,h0,prefill,policy,mb1,81,3.6632425488076237e-16,3.663242548807626e-16,0.028898986078419186,0.028557348894040296,0.2668934195650369,0.13344670978251846,0.013426214919364432,0.024096404975661775,0.02508502046864755,phase32_confirmation_repeated
pp,h0,prefill,policy,mb16,81,0.4097702157122927,0.5586010507194799,0.028898986078419155,0.028557348894040324,0.9051283300392796,0.4525641650196398,0.06290753661881049,0.07239598038043828,0.05296754369723554,phase32_confirmation_repeated
pp,h0,prefill,policy,mb4,81,0.3811653274842371,0.4589712595489202,0.028898986078419134,0.028557348894040272,0.8006174876737711,0.40030874383688553,0.046017040329733694,0.07816270879504118,0.05994248273049451,phase32_confirmation_repeated
pp,h0,prefill,parallel_size,2,81,0.27879295483243377,0.2685465632253538,0.028898986078419175,0.028557348894040314,0.6742410701810851,0.3371205350905426,0.04158409799677206,0.05903401671446128,0.04710091684155514,phase32_confirmation_repeated
pp,h0,prefill,parallel_size,4,81,0.25420821063765237,0.2579953034749556,0.028898986078419137,0.028557348894040276,0.6279944780401183,0.31399723902005916,0.038709147090978266,0.05869414717055221,0.04569898157197416,phase32_confirmation_repeated
pp,h0,prefill,parallel_size,8,81,0.257934377726444,0.251067927730677,0.028898986078419158,0.028557348894040303,0.6704036890568842,0.3352018445284421,0.0420575467801583,0.05692693026612773,0.04410650788570814,phase32_confirmation_repeated
pp,h0,prefill,source,burstgpt,243,0.26364518106551005,0.25962366622192407,0.028898986078419155,0.0285573488940403,0.6575464124260292,0.3287732062130146,0.04078359728930288,0.058218364717047076,0.04564172526385227,phase32_confirmation_repeated
pp,h0,decode,overall,all,243,0.4370471754000146,0.0734915288429793,0.02679836411740244,0.012127575613830857,0.4107461044544183,0.20537305222720914,0.020368853351670272,0.39466482317821233,0.07193614228115552,phase32_confirmation_repeated
pp,h0,decode,model,deepseek-v2-lite,81,0.4370471754000146,0.0734915288429793,0.026798364117402444,0.01212757561383086,0.45926983845818925,0.22963491922909463,0.022673511452445085,0.4039278015699924,0.07231824438895113,phase32_confirmation_repeated
pp,h0,decode,model,qwen3-30b-a3b,81,0.4370471754000146,0.0734915288429793,0.026798364117402444,0.01212757561383086,0.45926983845818925,0.22963491922909463,0.022673511452445085,0.4039278015699924,0.07231824438895113,phase32_confirmation_repeated
pp,h0,decode,model,qwen3-8b,81,0.4370471754000146,0.0734915288429793,0.026798364117402433,0.012127575613830854,0.3136986364468764,0.1568493182234382,0.015759537150120653,0.37613886639465216,0.07118496717400125,phase32_confirmation_repeated
pp,h0,decode,policy,mb1,81,0.026798364117402454,0.012127575613830864,0.026798364117402454,0.012127575613830863,0.0,0.0,0.0,0.026798364117402423,0.01212757561383083,phase32_confirmation_repeated
pp,h0,decode,policy,mb16,81,1.0658256413365392,0.5028634648232708,0.026798364117402426,0.012127575613830847,0.8792946451710834,0.4396473225855417,0.046400573880337,0.9465741582712726,0.4604524576634775,phase32_confirmation_repeated
pp,h0,decode,policy,mb4,81,0.21851752074610212,0.11238759232963158,0.02679836411740244,0.012127575613830857,0.3529436681921715,0.17647183409608574,0.014705986174673828,0.21062194714596202,0.10821378693768345,phase32_confirmation_repeated
pp,h0,decode,parallel_size,2,81,0.28904040203253145,0.043118714417020455,0.02679836411740244,0.012127575613830849,0.3526211373993837,0.17631056869969186,0.01790380004396719,0.25904017562155907,0.042287828425269666,phase32_confirmation_repeated
pp,h0,decode,parallel_size,4,81,0.4584817432809467,0.07351762515542955,0.026798364117402444,0.012127575613830856,0.4641280839107349,0.23206404195536745,0.022819281132745926,0.4119566290293985,0.07189774820554613,phase32_confirmation_repeated
pp,h0,decode,parallel_size,8,81,0.5636193808865656,0.10156566162235214,0.02679836411740244,0.012127575613830863,0.4154890920531363,0.20774454602656814,0.020383478878297702,0.5129976648836795,0.09945035723688514,phase32_confirmation_repeated
pp,h0,decode,source,burstgpt,243,0.4370471754000146,0.0734915288429793,0.02679836411740244,0.012127575613830857,0.4107461044544183,0.20537305222720914,0.020368853351670272,0.39466482317821233,0.07193614228115552,phase32_confirmation_repeated
pp,h0,total,overall,all,243,0.36524967274895714,0.06978268703435765,0.02734984015103228,0.026316162747407362,0.4331963176333308,0.2165981588166654,0.029520925600148247,0.156563580200816,0.05694134489018448,phase32_confirmation_repeated
pp,h0,total,model,deepseek-v2-lite,81,0.36524967274895714,0.06978268703435764,0.027349840151032274,0.026316162747407352,0.4765663252862911,0.23828316264314556,0.03139341066979651,0.17418147561915454,0.05949228687815087,phase32_confirmation_repeated
pp,h0,total,model,qwen3-30b-a3b,81,0.36524967274895714,0.06978268703435764,0.027349840151032274,0.026316162747407352,0.4765663252862911,0.23828316264314556,0.03139341066979651,0.17418147561915454,0.05949228687815087,phase32_confirmation_repeated
pp,h0,total,model,qwen3-8b,81,0.36524967274895714,0.06978268703435765,0.02734984015103229,0.026316162747407376,0.34645630232741004,0.17322815116370502,0.025775955460851725,0.121327789364139,0.05249404633363543,phase32_confirmation_repeated
pp,h0,total,policy,mb1,81,0.025451065297762688,0.011965161965731459,0.0273498401510323,0.026316162747407373,0.00875807813716867,0.004379039068584335,0.0007317290426081485,0.022928427848671336,0.011449867954688896,phase32_confirmation_repeated
pp,h0,total,policy,mb16,81,0.881462591266517,0.46300494603546,0.027349840151032274,0.026316162747407376,0.9157548113918289,0.45787740569591445,0.06396836564238158,0.32882609390240775,0.24407530320385545,phase32_confirmation_repeated
pp,h0,total,policy,mb4,81,0.18883536168259174,0.10498657812112419,0.02734984015103227,0.026316162747407338,0.37507606337099475,0.18753803168549738,0.023862682115455027,0.11793621885136898,0.07613419969784614,phase32_confirmation_repeated
pp,h0,total,parallel_size,2,81,0.23164695868190344,0.04149726227748617,0.027349840151032295,0.026316162747407376,0.37896803960079833,0.18948401980039917,0.02748883013351661,0.10004543595117728,0.03431606312143357,phase32_confirmation_repeated
pp,h0,total,parallel_size,4,81,0.37732150811918147,0.06875589256413549,0.027349840151032263,0.02631616274740735,0.4834952609908096,0.2417476304954048,0.03228217521749029,0.15991133429195886,0.05541435460647642,phase32_confirmation_repeated
pp,h0,total,parallel_size,8,81,0.48678055144578647,0.09704467032843533,0.02734984015103228,0.026316162747407366,0.4371256523083845,0.21856282615419226,0.02879177144943784,0.20973397035931196,0.0797233806964078,phase32_confirmation_repeated
pp,h0,total,source,burstgpt,243,0.36524967274895714,0.06978268703435765,0.02734984015103228,0.026316162747407362,0.4331963176333308,0.2165981588166654,0.029520925600148247,0.156563580200816,0.05694134489018448,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,overall,all,243,0.22397166389235001,0.1983344050530888,2.063392501676639e-16,1.8334704977303717e-16,0.5912296803558881,0.29561484017794404,0.03595653993101181,0.028920575413441476,0.017498875021076523,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,81,0.22402418379803815,0.19843005003318384,2.249140109843667e-16,2.0371894419226353e-16,0.5460336748262669,0.27301683741313343,0.03203330636970568,0.033948430485477354,0.022676184794303476,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,81,0.22402419016760272,0.19843005720599655,2.249140109843667e-16,2.0371894419226353e-16,0.5452139401847416,0.2726069700923708,0.03194454097817802,0.033948431028978675,0.02267618561399801,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,model,qwen3-8b,81,0.22386661771140912,0.198143107920086,1.691897285342583e-16,1.6297515535381082e-16,0.6824414260566559,0.34122071302832796,0.04389177244515175,0.018864864725868402,0.012007810992213777,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,policy,mb1,81,0.006275869316328618,0.006275869316328618,2.3684472922917147e-16,2.1512720506703027e-16,0.24755045959921765,0.12377522979960882,0.013317244964536049,0.0009324129902234815,0.0007630918227736918,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,policy,mb16,81,0.36902860032289875,0.4651228358413919,2.0417208887681e-16,1.792726708891919e-16,0.861535912899086,0.430767956449543,0.059563134674922906,0.04408612583089071,0.025008400250262724,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,policy,mb4,81,0.2966105220378226,0.31853382339528036,1.780009323970102e-16,1.5564127336288936e-16,0.6646026685693608,0.3323013342846804,0.034989240153576504,0.04174318741921025,0.02765010022569409,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,parallel_size,2,81,0.23462753629611133,0.192122315654971,1.9998930384867856e-16,1.7275366467503945e-16,0.5861558860431204,0.2930779430215602,0.03639200641018859,0.029175934986665406,0.01810858868508921,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,parallel_size,4,81,0.22157987813029398,0.2033680951108714,2.027204335318471e-16,1.898660559871896e-16,0.5831837570338625,0.29159187851693125,0.034625678942871684,0.029269167201334965,0.01780854691015262,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,parallel_size,8,81,0.21570757725064466,0.20014422431886236,2.1630801312246605e-16,1.8742142865688243e-16,0.6043493979906815,0.3021746989953408,0.036851934439975184,0.02831662405232406,0.016570150739213724,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,prefill,source,burstgpt,243,0.22397166389235001,0.1983344050530888,2.063392501676639e-16,1.8334704977303717e-16,0.5912296803558881,0.29561484017794404,0.03595653993101181,0.028920575413441476,0.017498875021076523,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,decode,overall,all,243,0.19633311299213502,0.044121561733759945,1.2945953594481552e-16,1.322935953427244e-16,0.24729401322449535,0.12364700661224767,0.011890922331585773,0.17813356280436757,0.04310704453593385,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,decode,model,deepseek-v2-lite,81,0.19682876322685683,0.04441279159857246,1.2954160790196488e-16,1.3442736300954254e-16,0.29224851604882385,0.14612425802441192,0.013904927190174266,0.18260912393632775,0.043642453135259364,phase32_confirmation_repeated
pp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,81,0.1968287610613192,0.04441278977837471,1.2954160790196488e-16,1.3442736300954254e-16,0.2920948830991289,0.14604744154956445,0.013910510698953278,0.18260912174567281,0.043642451346632895,phase32_confirmation_repeated
