parallelism,parallel_size,profile_id,policy,phase,requests,calls_predicted,calls_truth,calls_abs_error,calls_ape,bytes_predicted,bytes_truth,bytes_abs_error,bytes_ape,calls_histogram_l1,calls_histogram_tv,bytes_histogram_l1,bytes_histogram_tv,log_payload_emd_log2_bytes,normalized_log_payload_emd,common_reference_cost_predicted_us,common_reference_cost_truth_us,common_reference_cost_ape,exact_histogram,comparison
pp,2,profile_24_mooncake_synthetic_c0,mb1,decode,1187,148554.33866891323,108796.96714406065,39757.371524852584,0.3654272041628597,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,0.43871087639962214,0.21935543819981107,0.8565563079156601,0.42827815395783003,0.29149196103076214,0.013880569572893435,754941.2647683235,556154.4071440606,0.35743105704234973,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_24_mooncake_synthetic_c0,mb1,prefill,1187,3115.4170176916596,3115.4170176916596,0.0,0.0,76293897273.79948,76293897273.79948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778516.0578264531,778516.0578264531,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_24_mooncake_synthetic_c0,mb16,decode,1187,115203.03285593934,8891.322662173547,106311.71019376579,11.956793632745878,1216957142.3757372,1216957142.3757372,0.0,0.0,1.97370125730839,0.986850628654195,1.9909943629702722,0.9954971814851361,3.796095912090946,0.18076647200433077,588184.7357034541,56626.1847346251,9.387151076131005,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_24_mooncake_synthetic_c0,mb16,prefill,1187,2274.641954507161,3026.1162594776747,751.4743049705139,0.24832962138084633,76293897273.7995,76293897273.79948,1.52587890625e-05,2.0000012593065037e-16,0.6592427616926504,0.3296213808463252,0.21558506030687852,0.10779253015343926,1.3635236029062316,0.06492969537648723,774312.1825105307,778069.5540353832,0.004829094655310982,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_24_mooncake_synthetic_c0,mb4,decode,1187,116968.82898062341,32030.328559393427,84938.50042122998,2.651814834297738,1216957142.3757372,1216957142.3757372,0.0,0.0,1.9008258517902052,0.9504129258951026,1.8564088604579945,0.9282044302289972,1.9301084747533415,0.09190992736920674,597013.7163268744,172321.2142207245,2.4645398654292534,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_24_mooncake_synthetic_c0,mb4,prefill,1187,2311.710193765796,3071.609098567818,759.8989048020221,0.24739440482720798,76293897273.79948,76293897273.79948,0.0,0.0,0.6447298769049192,0.3223649384524596,0.17113266355441142,0.08556633177720571,1.3983618063848298,0.06658865744689665,774497.5237068238,778297.0182308339,0.00488180531983385,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb1,decode,1187,148554.33866891323,108043.80791912384,40510.530749789395,0.3749454182521366,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,0.46494292308651985,0.23247146154325993,0.8835505347805869,0.44177526739029344,0.3032118046670467,0.014438657365097463,754941.2647683235,552388.6110193765,0.3666850650218092,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb1,prefill,1187,3115.4170176916596,3115.4170176916596,0.0,0.0,76293897273.79948,76293897273.79948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778516.0578264531,778516.0578264531,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb16,decode,1187,115203.03285593934,9248.525695029486,105954.50716090985,11.456367280014573,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,1.9410643337644369,0.9705321668822184,1.9833497793959192,0.9916748896979596,3.71741882172625,0.1770199438917262,588184.7357034541,58412.1998989048,9.069552879731248,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb16,prefill,1187,2274.641954507161,3004.2122999157536,729.5703454085929,0.24284913067863148,76293897273.7995,76293897273.79948,1.52587890625e-05,2.0000012593065037e-16,0.6685361749859787,0.33426808749298936,0.24078028786068517,0.12039014393034259,1.3191049616304547,0.0628145219824026,774312.1825105307,777960.0342375736,0.004688996306369316,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb4,decode,1187,116968.82898062341,31130.581297388373,85838.24768323504,2.7573609006278414,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,1.8992501266132578,0.9496250633066289,1.8565676500277881,0.9282838250138941,1.9687690107532467,0.09375090527396412,597013.7163268744,167822.47791069924,2.5574121164183627,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_24_mooncake_synthetic_c0,mb4,prefill,1187,2311.710193765796,3046.3352990732938,734.625105307498,0.24115044247787615,76293897273.79948,76293897273.7995,1.52587890625e-05,2.0000012593065034e-16,0.6445599731675223,0.32227998658376117,0.185953385644886,0.092976692822443,1.3511237554345534,0.06433922644926444,774497.5237068238,778170.6492333614,0.004720205690302287,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb1,decode,1187,148554.33866891323,108045.49283909013,40508.8458298231,0.3749239766081873,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,0.46552826510721257,0.23276413255360628,0.8839588508171992,0.4419794254085996,0.30236923361609275,0.014398534934099655,754941.2647683235,552397.035619208,0.36666422172608887,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb1,prefill,1187,3115.4170176916596,3115.4170176916596,0.0,0.0,76293897273.79948,76293897273.79948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778516.0578264531,778516.0578264531,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb16,decode,1187,115203.03285593934,9467.565290648694,105735.46756529064,11.168179391350774,1216957142.3757372,1216957142.3757372,0.0,0.0,1.9023966312607872,0.9511983156303936,1.9691040865629996,0.9845520432814998,3.636032184914902,0.17314438975785248,588184.7357034541,59507.39787700084,8.88422879654738,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb16,prefill,1187,2274.641954507161,2908.1718618365626,633.5299073294018,0.21784472769409038,76293897273.7995,76293897273.79948,1.52587890625e-05,2.0000012593065037e-16,0.6616454229432214,0.3308227114716107,0.2882065985502033,0.14410329927510165,1.1603831787123369,0.05525634184344461,774312.1825105307,777479.8320471776,0.0040742529980567896,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb4,decode,1187,116968.82898062341,31669.755686604884,85299.07329401853,2.6933922111087467,1216957142.3757372,1216957142.375737,2.384185791015625e-07,1.9591370213426176e-16,1.8739014241835836,0.9369507120917918,1.8418455884854879,0.9209227942427439,1.9422398875369842,0.09248761369223735,597013.7163268744,170518.34985678177,2.501169914137134,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_24_mooncake_synthetic_c0,mb4,prefill,1187,2311.710193765796,3059.8146588037066,748.1044650379108,0.24449339207048465,76293897273.79948,76293897273.7995,1.52587890625e-05,2.0000012593065034e-16,0.6593352255943284,0.3296676127971642,0.19780996331726558,0.09890498165863279,1.3778735554331074,0.06561302644919559,774497.5237068238,778238.0460320134,0.004806398690299552,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_01_burstgpt_1_c0,mb1,total,120,83000.0,83000.0,0.0,0.0,9122611200.0,9122611200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506226.112,506226.112,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_01_burstgpt_1_c0,mb16,total,120,30233.333333333336,8166.666666666667,22066.666666666668,2.7020408163265306,9122611200.000002,9122611200.0,1.9073486328125e-06,2.0907924178688005e-16,1.7133001822559233,0.8566500911279616,1.9922772988505746,0.9961386494252873,2.6448218707753113,0.12594389860834815,242392.77866666668,132059.44533333334,0.8354823318759157,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_01_burstgpt_1_c0,mb4,total,120,46066.66666666667,24283.333333333332,21783.33333333334,0.8970487302676736,9122611200.0,9122611200.0,0.0,0.0,1.437890536925884,0.718945268462942,1.7930136494252875,0.8965068247126438,1.512954666511881,0.07204546031008957,321559.44533333334,212642.77866666668,0.5122048693569867,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_01_burstgpt_1_c0,mb1,total,120,83000.0,83000.0,0.0,0.0,9122611200.0,9122611200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506226.112,506226.112,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_01_burstgpt_1_c0,mb16,total,120,30233.333333333336,9100.0,21133.333333333336,2.3223443223443225,9122611200.000002,9122611200.0,1.9073486328125e-06,2.0907924178688005e-16,1.8382907059864062,0.9191453529932031,1.9892540708812259,0.9946270354406129,2.0784318675435105,0.0989729460735005,242392.77866666668,136726.11200000002,0.7728345750566405,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_01_burstgpt_1_c0,mb4,total,120,46066.66666666667,25083.333333333332,20983.33333333334,0.8365448504983392,9122611200.0,9122611200.0,0.0,0.0,1.3351736373208456,0.6675868186604228,1.6626556513409962,0.8313278256704981,1.4160470884723662,0.06743081373677934,321559.44533333334,216642.77866666668,0.48428416267728314,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_01_burstgpt_1_c0,mb1,total,120,83000.0,83000.0,0.0,0.0,9122611200.0,9122611200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506226.112,506226.112,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_01_burstgpt_1_c0,mb16,total,120,30233.333333333336,16800.0,13433.333333333336,0.7996031746031748,9122611200.000002,9122611200.0,1.9073486328125e-06,2.0907924178688005e-16,0.8937277961533749,0.44686389807668747,1.9430375957854404,0.9715187978927202,0.9328298056846285,0.04442046693736326,242392.77866666668,175226.11200000002,0.38331425550700254,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_01_burstgpt_1_c0,mb4,total,120,46066.66666666667,27266.666666666668,18800.000000000004,0.6894865525672372,9122611200.0,9122611200.0,0.0,0.0,1.0386792820015638,0.5193396410007819,1.4330100574712645,0.7165050287356323,1.1161801096744601,0.05315143379402191,321559.44533333334,227559.44533333334,0.413078876432956,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_02_burstgpt_1_c1,mb1,total,2433,21462.392108508015,21462.392108508015,0.0,0.0,3204543394.985615,3204543394.985615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139357.39449239624,139357.39449239624,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_02_burstgpt_1_c1,mb16,total,2433,9205.096588573777,2316.481709823264,6888.6148787505135,2.97374024130589,3204543394.985615,3204543394.985615,0.0,0.0,1.8518761144486031,0.9259380572243016,1.9595982095950573,0.9797991047975286,4.696465292043306,0.22364120438301457,78070.91689272503,43627.842498972466,0.7894746203542788,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_02_burstgpt_1_c1,mb4,total,2433,11484.5869297164,7092.478421701603,4392.108508014798,0.6192628650904035,3204543394.985615,3204543394.985615,0.0,0.0,1.4475818128730595,0.7237909064365298,1.888994893563368,0.944497446781684,2.166677076765922,0.10317509889361534,89468.36859843814,67507.82605836417,0.3253036547360879,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_02_burstgpt_1_c1,mb1,total,2433,21462.392108508015,21462.392108508015,0.0,0.0,3204543394.985615,3204543394.985615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139357.39449239624,139357.39449239624,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_02_burstgpt_1_c1,mb16,total,2433,9205.096588573777,2332.9223181257707,6872.174270448006,2.9457364341085266,3204543394.985615,3204543394.985615,0.0,0.0,1.821051932031052,0.910525966015526,1.9593544455418495,0.9796772227709247,4.441285047388836,0.21148976416137313,78070.91689272503,43710.045540485,0.7861092553750464,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_02_burstgpt_1_c1,mb4,total,2433,11484.5869297164,7143.444307439376,4341.142622277025,0.6077100115074799,3204543394.985615,3204543394.985615,0.0,0.0,1.449462774237511,0.7247313871187555,1.906075188601929,0.9530375943009645,2.168703694387583,0.1032716044946468,89468.36859843814,67762.65548705302,0.320319694607191,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_02_burstgpt_1_c1,mb1,total,2433,21462.392108508015,21462.392108508015,0.0,0.0,3204543394.985615,3204543394.985615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139357.39449239624,139357.39449239624,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_02_burstgpt_1_c1,mb16,total,2433,9205.096588573777,2360.871352240033,6844.225236333744,2.8990250696378825,3204543394.985615,3204543394.985615,0.0,0.0,1.7345628770756418,0.8672814385378209,1.954483367306197,0.9772416836530985,4.273394929637703,0.20349499664941445,78070.91689272503,43849.79071105631,0.7804170926872904,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_02_burstgpt_1_c1,mb4,total,2433,11484.5869297164,7215.782983970407,4268.803945745994,0.5915926179084074,3204543394.985615,3204543394.985615,0.0,0.0,1.407386739439224,0.703693369719612,1.8691197175699246,0.9345598587849623,2.0430157502025805,0.09728646429536097,89468.36859843814,68124.34886970818,0.3133097061896571,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_03_burstgpt_1_c2,mb1,total,312,121608.97435897436,121608.97435897436,0.0,0.0,8421218461.538462,8421218461.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692257.0564102564,692257.0564102564,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_03_burstgpt_1_c2,mb16,total,312,35147.4358974359,10083.333333333334,25064.102564102563,2.485696122059758,8421218461.538462,8421218461.538462,0.0,0.0,1.7068980130343352,0.8534490065171676,1.9724004614473234,0.9862002307236617,2.8653920792229735,0.13644724186776064,259949.3641025641,134628.8512820513,0.9308592595651192,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_03_burstgpt_1_c2,mb4,total,312,51846.153846153844,32839.74358974359,19006.41025641025,0.5787624438805385,8421218461.538462,8421218461.538462,0.0,0.0,1.2584927113483093,0.6292463556741547,1.8457892931749447,0.9228946465874723,1.1949391664238167,0.056901865067800796,343442.95384615386,248410.90256410258,0.3825599049845576,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_03_burstgpt_1_c2,mb1,total,312,121608.97435897436,121608.97435897436,0.0,0.0,8421218461.538462,8421218461.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692257.0564102564,692257.0564102564,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_03_burstgpt_1_c2,mb16,total,312,35147.4358974359,10583.333333333334,24564.102564102563,2.321017565112053,8421218461.538462,8421218461.538462,0.0,0.0,1.5249341254445077,0.7624670627222538,1.9579209927353227,0.9789604963676614,2.6419555848838283,0.12580740880399183,259949.3641025641,137128.8512820513,0.8956577093167024,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_03_burstgpt_1_c2,mb4,total,312,51846.153846153844,33262.820512820515,18583.33333333333,0.5586818269416071,8421218461.538462,8421218461.538462,0.0,0.0,1.2072408269109176,0.6036204134554588,1.801240919153182,0.900620459576591,1.1406105739174823,0.05431478923416583,343442.95384615386,250526.2871794872,0.3708858966967302,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_03_burstgpt_1_c2,mb1,total,312,121608.97435897436,121608.97435897436,0.0,0.0,8421218461.538462,8421218461.538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692257.0564102564,692257.0564102564,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_03_burstgpt_1_c2,mb16,total,312,35147.4358974359,11269.23076923077,23878.20512820513,2.1188850967007964,8421218461.538462,8421218461.538462,0.0,0.0,1.412780676730247,0.7063903383651235,1.9403735229008825,0.9701867614504412,2.266792619403699,0.10794250568589044,259949.3641025641,140558.33846153846,0.8494054991529023,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_03_burstgpt_1_c2,mb4,total,312,51846.153846153844,34307.69230769231,17538.46153846153,0.5112107623318383,8421218461.538462,8421218461.538462,0.0,0.0,1.1106450124859726,0.5553225062429863,1.7156736195553894,0.8578368097776947,1.0539178615366651,0.05018656483507929,343442.95384615386,255750.64615384614,0.342882057234595,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_04_burstgpt_1_c3,mb1,total,92,125043.47826086957,125043.47826086957,0.0,0.0,6210604521.739131,6210604521.739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687323.4365217392,687323.4365217392,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_04_burstgpt_1_c3,mb16,total,92,25500.0,12000.0,13500.0,1.125,6210604521.739131,6210604521.739131,0.0,0.0,1.3759590792838876,0.6879795396419438,1.9145495211332224,0.9572747605666112,1.7112555954581805,0.08148836168848479,189606.0452173913,122106.0452173913,0.5527981835774509,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_04_burstgpt_1_c3,mb4,total,92,39456.52173913043,34521.739130434784,4934.782608695648,0.1429471032745591,6210604521.739131,6210604521.739131,0.0,0.0,0.6716759997501925,0.33583799987509627,1.7552331249641566,0.8776165624820783,0.48874806772149887,0.023273717510547565,259388.65391304347,234714.74086956523,0.10512298014205224,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
