method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,all,4,throughput,mooncake_toolagent,12,0.07021266409139097,0.07037087754479157,0.014188059311831624,0.014158001916306931,0.3352700039254279,0.16763500196271394,0.018028623686704957,0.06589085565954313,0.06602600836110857
frozen_mapping,decode,all,8,all,all,162,0.13256520000583644,0.08154153150445369,0.018820217609822124,0.01703544411440639,0.2917196814601831,0.14585984073009156,0.014639683657554178,0.1265239806139053,0.07912820186255555
frozen_mapping,decode,all,8,all,burstgpt_1,27,0.11361008352694855,0.09258832331181778,0.02699914534436487,0.0256886496238089,0.2611092816770516,0.1305546408385258,0.011547555365667917,0.10931114256346072,0.08835333282749608
frozen_mapping,decode,all,8,all,burstgpt_2,27,0.40682542328185684,0.35221912056726434,0.025935898627068424,0.018516592540422292,0.5018044958579806,0.2509022479289903,0.025902570599255624,0.39003804109880974,0.3378619078918545
frozen_mapping,decode,all,8,all,burstgpt_3,27,0.07284003565390093,0.054042669016045645,0.018458677726286954,0.014512220844018247,0.33798646748759226,0.16899323374379613,0.017224360270372045,0.06769537866837107,0.0514172970614533
frozen_mapping,decode,all,8,all,mooncake_conversation,36,0.054153867474571835,0.035976406159320455,0.015697278341972085,0.016213601853919686,0.20816053728600273,0.10408026864300136,0.01130302533295848,0.050745061414396025,0.035201795300313574
frozen_mapping,decode,all,8,all,mooncake_synthetic,9,0.1362374525995914,0.13380172111784627,0.0074157580903609615,0.00674813527636545,0.4367424468799567,0.21837122343997836,0.019264973658679487,0.12823431409764763,0.12969669359583774
frozen_mapping,decode,all,8,all,mooncake_toolagent,36,0.0633735125547645,0.062316806143618717,0.013594470106347055,0.013724776597538497,0.16971723379786396,0.08485861689893198,0.008753443034893763,0.061270851075784866,0.061018581807204486
frozen_mapping,decode,all,8,balanced,all,54,0.13560984901351858,0.09297141431326926,0.019804857272195248,0.019628209289558912,0.3182409935056094,0.1591204967528047,0.01582478873208782,0.13071876087490453,0.08937391068868292
frozen_mapping,decode,all,8,balanced,burstgpt_1,9,0.04967329668742779,0.050286783726207526,0.032085895723045196,0.03775991014447427,0.3215121003987025,0.16075605019935124,0.013404683068907488,0.048444862947883534,0.04918482430509515
