candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
r67_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_frozen,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_frozen,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_high_page_linear,payload_cohort,configuration,P1D4,180,0.003525883492855462,0.00028361927191046586
r67_high_page_linear,payload_cohort,configuration,P2D2_ALL_TO_ALL,180,0.012509910352529865,0.0006368628320453387
r67_high_page_linear,payload_cohort,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear,payload_cohort,configuration,P4D1,180,0.005366390289320703,0.0004044506158692932
r67_high_page_linear,payload_cohort,configuration_topology,P1D4/L1,60,0.0036794674593022153,-0.00033341599056799616
r67_high_page_linear,payload_cohort,configuration_topology,P1D4/L2,60,0.0035413938083623422,0.0005327211394234084
r67_high_page_linear,payload_cohort,configuration_topology,P1D4/L3,60,0.0033567048580786657,0.00065216324177165
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.010295309390364889,0.00423536849459159
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.015498076678687463,-0.010116398615271185
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.011692121085332926,0.007961271818775324
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear,payload_cohort,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear,payload_cohort,configuration_topology,P4D1/L1,60,0.005604467428354271,-0.0036853645167609812
r67_high_page_linear,payload_cohort,configuration_topology,P4D1/L2,60,0.0046411426223802585,0.0014599269699470225
r67_high_page_linear,payload_cohort,configuration_topology,P4D1/L3,60,0.005852066091446371,0.0034739115218743034
r67_high_page_linear,payload_cohort,model,deepseek-v2-lite,360,0.005847258633682471,0.001306309833909538
r67_high_page_linear,payload_cohort,model,qwen3-8b,360,0.022248739854198354,0.0004761101852994147
r67_high_page_linear,payload_cohort,model_configuration,deepseek-v2-lite/P1D4,90,0.0022548838043200594,0.0001854782490925757
r67_high_page_linear,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.010548928503746184,0.00036987863549698443
r67_high_page_linear,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear,payload_cohort,model_configuration,deepseek-v2-lite/P4D1,90,0.004091920759168581,0.0002850687384655505
r67_high_page_linear,payload_cohort,model_configuration,qwen3-8b/P1D4,90,0.018302127204456047,0.0014245760198507468
r67_high_page_linear,payload_cohort,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.03157269691805855,0.003232227372685487
r67_high_page_linear,payload_cohort,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear,payload_cohort,model_configuration,qwen3-8b/P4D1,90,0.020393458949184616,0.001812063450893453
r67_high_page_linear,payload_cohort,overall,all,720,0.007239112491105581,0.0012358578687600222
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear,payload_cohort,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear,payload_cohort,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0018778106598026883,0.0002637905017666931
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.008401048042040392,0.0005583768418185366
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.002926157085681384,0.0004047514727452214
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.011242139811911425,0.0022224209804366938
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.02576021164285101,0.005665418874160606
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear,payload_cohort,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.012557475561375408,0.002764534465257688
r67_high_page_linear,topology,configuration,P1D4,180,0.003492263641236974,0.0002998858902149269
r67_high_page_linear,topology,configuration,P2D2_ALL_TO_ALL,180,0.013508387667438533,0.0005617121495617285
r67_high_page_linear,topology,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear,topology,configuration,P4D1,180,0.005794247210060781,0.00045252521816416946
r67_high_page_linear,topology,configuration_topology,P1D4/L1,60,0.003602960385124651,-0.0005586729823781321
r67_high_page_linear,topology,configuration_topology,P1D4/L2,60,0.0037063917331898073,0.0007159043543940249
r67_high_page_linear,topology,configuration_topology,P1D4/L3,60,0.0031675550613874033,0.0007433364235431415
r67_high_page_linear,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.01075561650894236,0.005506356858302271
r67_high_page_linear,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.016915778787516256,-0.013321188217979391
r67_high_page_linear,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.01280388628161952,0.009718278616576355
r67_high_page_linear,topology,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear,topology,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear,topology,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear,topology,configuration_topology,P4D1/L1,60,0.006111925528157393,-0.004496232070363579
r67_high_page_linear,topology,configuration_topology,P4D1/L2,60,0.004971696891535282,0.0015245744094074193
r67_high_page_linear,topology,configuration_topology,P4D1/L3,60,0.006297004470920747,0.004371901661650051
r67_high_page_linear,topology,model,deepseek-v2-lite,360,0.00617067524567914,0.001286549033745287
r67_high_page_linear,topology,model,qwen3-8b,360,0.022752594396916282,0.000763455623593245
r67_high_page_linear,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.002252719623658478,0.00023587575144572647
r67_high_page_linear,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.011407893249876871,0.00019964377825088997
r67_high_page_linear,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.004529450911370127,0.00027837917065840493
r67_high_page_linear,topology,model_configuration,qwen3-8b/P1D4,90,0.017902813588815673,0.0010440476858472611
r67_high_page_linear,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.033927381748846484,0.004081393929741465
r67_high_page_linear,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear,topology,model_configuration,qwen3-8b/P4D1,90,0.020707260327681245,0.0025058537213573447
r67_high_page_linear,topology,overall,all,720,0.0075778413317066804,0.0012421585563901307
r67_high_page_linear,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0018747327231429893,0.0003354667360126254
r67_high_page_linear,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.009697759922838223,0.00030138659523238856
r67_high_page_linear,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.003547379090777427,0.0003952533691163162
r67_high_page_linear,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.010619187484381613,0.0016287747783695977
r67_high_page_linear,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.02988748189416553,0.0071538303267351475
r67_high_page_linear,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.013036219685578603,0.0038230002279170477
r67_high_page_linear,tail64,configuration,P1D4,24,0.003156691113152458,-0.0016758922542960734
r67_high_page_linear,tail64,configuration,P2D2_ALL_TO_ALL,24,0.013134037870473644,-0.0017732488541099755
r67_high_page_linear,tail64,configuration,P2D2_MATCHING,18,0.013147002949928781,0.009673179176248669
r67_high_page_linear,tail64,configuration,P4D1,24,0.003293578440970933,-0.0007709790836292413
r67_high_page_linear,tail64,configuration_topology,P1D4/L1,8,0.003598208259848004,-0.002803169287327909
r67_high_page_linear,tail64,configuration_topology,P1D4/L2,8,0.0030379411701036765,-0.0010742939410082742
r67_high_page_linear,tail64,configuration_topology,P1D4/L3,8,0.0028337917114239926,-0.0011495633314410531
r67_high_page_linear,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.008873533609268127,0.004668845302270192
r67_high_page_linear,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.019708151267994203,-0.016627539110442197
r67_high_page_linear,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.010668481767420142,0.006975961383794486
r67_high_page_linear,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.03500574408347777,0.031396856215420155
r67_high_page_linear,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.0034436039068937345,-0.0011051108741638965
r67_high_page_linear,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.0017304576992951432,-0.0005383803057587889
r67_high_page_linear,tail64,configuration_topology,P4D1/L1,8,0.004416065690725394,-0.0030296402782463813
r67_high_page_linear,tail64,configuration_topology,P4D1/L2,8,0.002457848873943784,-0.0007012973977076101
r67_high_page_linear,tail64,configuration_topology,P4D1/L3,8,0.0030021629026655613,0.001429952534176215
r67_high_page_linear,tail64,model,deepseek-v2-lite,45,0.005420157588306625,0.00037700007460310435
r67_high_page_linear,tail64,model,qwen3-8b,45,0.015216309932789005,-0.009136803583912084
r67_high_page_linear,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.0024416590706231598,-0.0016633061580263904
r67_high_page_linear,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.012374989910804332,-0.0007523468040227895
r67_high_page_linear,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_linear,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.00246139819676871,9.469920269983558e-05
r67_high_page_linear,tail64,model_configuration,qwen3-8b/P1D4,12,0.012066092528914397,-0.0018327168121535333
r67_high_page_linear,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.021829948853030207,-0.013469049147595093
r67_high_page_linear,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_linear,tail64,model_configuration,qwen3-8b/P4D1,12,0.013906314550581203,-0.011810913367862554
r67_high_page_linear,tail64,overall,all,90,0.006163055828145747,-0.00034448605010667886
r67_high_page_linear,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.0024416590706231598,-0.0016633061580263904
r67_high_page_linear,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.012374989910804332,-0.0007523468040227895
r67_high_page_linear,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_linear,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.00246139819676871,9.469920269983558e-05
r67_high_page_linear,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.012066092528914397,-0.0018327168121535333
r67_high_page_linear,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.021829948853030207,-0.013469049147595093
r67_high_page_linear,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_linear,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.013906314550581203,-0.011810913367862554
r67_high_page_linear,source_blocked,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_high_page_linear,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_high_page_linear,source_blocked,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear,source_blocked,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_high_page_linear,source_blocked,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_high_page_linear,source_blocked,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_high_page_linear,source_blocked,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_high_page_linear,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_high_page_linear,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_high_page_linear,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_high_page_linear,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear,source_blocked,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_high_page_linear,source_blocked,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_high_page_linear,source_blocked,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_high_page_linear,source_blocked,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_high_page_linear,source_blocked,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_high_page_linear,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_high_page_linear,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_high_page_linear,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_high_page_linear,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_high_page_linear,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_high_page_linear,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_high_page_linear,source_blocked,overall,all,720,0.014290865218680117,0.009461792894663392
r67_high_page_linear,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_high_page_linear,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_high_page_linear,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_high_page_linear,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_high_page_linear,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_high_page_linear,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_high_page_sqrt,payload_cohort,configuration,P1D4,180,0.004078672861952931,-3.198337974395861e-05
r67_high_page_sqrt,payload_cohort,configuration,P2D2_ALL_TO_ALL,180,0.012479526674924918,0.00019286478246597534
r67_high_page_sqrt,payload_cohort,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_sqrt,payload_cohort,configuration,P4D1,180,0.005380311948031253,2.1874632446606266e-05
r67_high_page_sqrt,payload_cohort,configuration_topology,P1D4/L1,60,0.0040942981460322155,-0.000648792912213076
r67_high_page_sqrt,payload_cohort,configuration_topology,P1D4/L2,60,0.0044274334380017795,0.0002168676651608397
r67_high_page_sqrt,payload_cohort,configuration_topology,P1D4/L3,60,0.0037145813041979535,0.00033658532003143183
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.010511258596134908,0.0037896321992671633
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.015059692500991683,-0.010555918643535068
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.011829578042129913,0.0075144639205839605
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_sqrt,payload_cohort,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_sqrt,payload_cohort,configuration_topology,P4D1/L1,60,0.005957722284107751,-0.004065819971028442
r67_high_page_sqrt,payload_cohort,configuration_topology,P4D1/L2,60,0.004522986647750794,0.001076440582206118
r67_high_page_sqrt,payload_cohort,configuration_topology,P4D1/L3,60,0.005655854954616113,0.003090107503921628
r67_high_page_sqrt,payload_cohort,model,deepseek-v2-lite,360,0.005884280255018653,0.0011573788460606971
r67_high_page_sqrt,payload_cohort,model,qwen3-8b,360,0.024046904691032392,-0.0017833949336350699
r67_high_page_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P1D4,90,0.002197394695708134,3.577301466028554e-05
r67_high_page_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01083831092384506,0.00023000457466682925
r67_high_page_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_sqrt,payload_cohort,model_configuration,deepseek-v2-lite/P4D1,90,0.004085031165016572,8.18645439915595e-05
r67_high_page_sqrt,payload_cohort,model_configuration,qwen3-8b/P1D4,90,0.025949822732790902,-0.0008196979683194585
r67_high_page_sqrt,payload_cohort,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.02843385363120182,-0.0001681726908033898
r67_high_page_sqrt,payload_cohort,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_sqrt,payload_cohort,model_configuration,qwen3-8b/P4D1,90,0.020652762798888884,-0.0006854569265726307
r67_high_page_sqrt,payload_cohort,overall,all,720,0.007425587320052005,0.00090782045105676
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_sqrt,payload_cohort,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
