parallelism,method,phase,slice_type,slice_value,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape,evidence_set
pp,h0_plus_dnn_residual,decode,policy,mb4,108,0.15189348282171788,0.09091819092911438,1.0716514223501727e-16,1.0921699480461812e-16,0.20200758677753272,0.10100379338876636,0.008433735665007611,0.1461357982885517,0.08742527146326454,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,2,108,0.20130353548490262,0.04384819486692537,9.957017693157818e-17,9.573768215468108e-17,0.2096280252517075,0.10481401262585376,0.011077279382138148,0.18064018228296122,0.04279361006055482,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,4,108,0.3083748582258443,0.06355206529823029,1.1618319469451412e-16,1.3099126908528566e-16,0.3574385432922658,0.1787192716461329,0.01743093574444752,0.2782808975615032,0.06205125863453876,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,8,108,0.38865461566627696,0.09270183763666592,1.0758269731105656e-16,9.884829276620501e-17,0.3844975962602629,0.19224879813013146,0.018180766531369467,0.3548593818808286,0.0906093961733704,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,decode,source,burstgpt,324,0.2994443364590079,0.06724712883587212,1.0777868964571628e-16,1.0852574800205725e-16,0.3171880549347454,0.1585940274673727,0.015562993885985045,0.271260153908431,0.0656738156227025,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,overall,all,324,0.23539670129740553,0.06426126113357468,1.4379016153236545e-16,1.5033604775865708e-16,0.3397414568750548,0.1698707284375274,0.023511950718124678,0.10937051029595646,0.04942376897437302,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,108,0.23488669431713247,0.06424876144667742,1.5089873216346198e-16,1.6716793061776032e-16,0.3847917153949468,0.1923958576974734,0.02551115351890026,0.12069615263197152,0.05244123746748492,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,108,0.23488669590722586,0.06424875894886539,1.5089873216346198e-16,1.6716793061776032e-16,0.3844968079585599,0.19224840397927995,0.02549800179837364,0.12069615209862256,0.05244123542871639,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-8b,108,0.23641671366785832,0.06428626300518119,1.2957302027017241e-16,1.3350416489955386e-16,0.2499358472716578,0.1249679236358289,0.019526696837100135,0.08671922615727531,0.044325740670542874,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,policy,mb1,108,0.03589024602696137,0.024782896450373532,1.6034740031290846e-16,1.6961358881096335e-16,0.012860339492727794,0.006430169746363897,0.0009148071699234526,0.030767742232095326,0.021755013329835007,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,policy,mb16,108,0.5418883598037497,0.3692550451763113,1.1135035351339873e-16,1.160968330538146e-16,0.7706943969466374,0.3853471984733187,0.05453966376814591,0.2131292474753773,0.16168628618474998,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,policy,mb4,108,0.12841149806150548,0.08696608942666342,1.596727307707892e-16,1.6529772141119328e-16,0.23566963418579917,0.11783481709289959,0.015081381216304668,0.08421454118039678,0.0582565621213437,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,parallel_size,2,108,0.137590612833073,0.04197751560676112,1.5621183236000026e-16,1.6098185401142324e-16,0.2352805534802656,0.1176402767401328,0.01906161930525696,0.06683648639141385,0.03209160684103315,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,parallel_size,4,108,0.23783115461518703,0.06035026305517833,1.4107346793990497e-16,1.4242362419241197e-16,0.378954451853656,0.189477225926828,0.025974388419184265,0.10891751659403906,0.04631452114533518,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,parallel_size,8,108,0.3307683364439566,0.08899035440419903,1.340851842971912e-16,1.4760266507213604e-16,0.4049893652912428,0.2024946826456214,0.025499844429932812,0.1523575279024165,0.06897931883970941,phase34_blind_phase33_baseline_original_three
pp,h0_plus_dnn_residual,total,source,burstgpt,324,0.23539670129740553,0.06426126113357468,1.4379016153236545e-16,1.5033604775865708e-16,0.3397414568750548,0.1698707284375274,0.023511950718124678,0.10937051029595646,0.04942376897437302,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,overall,all,243,0.047005070555952454,0.03891340048167517,0.027639167386654572,0.022151973797889312,0.33187286591564547,0.16593643295782273,0.017553656839514164,0.025935345556405084,0.021302528004383273,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,model,deepseek-v2-lite,81,0.047005070555952454,0.038913400481675145,0.027639167386654583,0.022151973797889326,0.3432865296823823,0.17164326484119116,0.01775143434575759,0.025612111297392937,0.021035052301565552,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,model,qwen3-30b-a3b,81,0.047005070555952405,0.03891340048167514,0.0276391673866546,0.02215197379788932,0.3432865296823824,0.1716432648411912,0.017751434345757586,0.025612111297392947,0.021035052301565545,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,model,qwen3-8b,81,0.04700507055595249,0.03891340048167522,0.027639167386654527,0.022151973797889295,0.3090455383821717,0.15452276919108585,0.017158101827027317,0.026581814074429368,0.021585160653280824,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,policy,balanced,81,0.03690729069405552,0.039034712387494,0.027639167386654565,0.022151973797889305,0.27057360456053264,0.13528680228026632,0.013781075899812286,0.026141879611159425,0.021340258167382904,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,policy,latency,81,0.026451975554698418,0.02717267651244984,0.027639167386654572,0.022151973797889312,0.3274241604778518,0.1637120802389259,0.017154165290661695,0.025006903475416415,0.020949922940336495,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,policy,throughput,81,0.07765594541910342,0.08295203204732458,0.027639167386654572,0.022151973797889312,0.397620832708552,0.198810416354276,0.021725729328068516,0.026657253582639408,0.02162701150663772,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,parallel_size,2,81,0.047005070555952454,0.038913400481675166,0.027639167386654572,0.022151973797889312,0.33187286591564547,0.16593643295782273,0.017553656839514167,0.025935345556405084,0.021302528004383273,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,parallel_size,4,81,0.047005070555952454,0.038913400481675166,0.027639167386654572,0.022151973797889312,0.33187286591564547,0.16593643295782273,0.017553656839514167,0.025935345556405084,0.021302528004383273,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,parallel_size,8,81,0.047005070555952454,0.038913400481675166,0.027639167386654572,0.022151973797889312,0.33187286591564547,0.16593643295782273,0.017553656839514167,0.025935345556405084,0.021302528004383273,phase33_blind_repeated_phase34_original_three
tp,h0,prefill,source,burstgpt,243,0.047005070555952454,0.03891340048167517,0.027639167386654572,0.022151973797889312,0.33187286591564547,0.16593643295782273,0.017553656839514164,0.025935345556405084,0.021302528004383273,phase33_blind_repeated_phase34_original_three
tp,h0,decode,overall,all,243,0.11341631935883957,0.0884960324838926,0.017261587053530685,0.012918159823907982,0.29589077959645077,0.14794538979822539,0.01365962568248426,0.10723759541760212,0.08333121382074087,phase33_blind_repeated_phase34_original_three
tp,h0,decode,model,deepseek-v2-lite,81,0.11341631935883957,0.08849603248389261,0.017261587053530685,0.012918159823907982,0.2383019940328698,0.1191509970164349,0.010553735643118727,0.10864108431032633,0.08454507930548823,phase33_blind_repeated_phase34_original_three
tp,h0,decode,model,qwen3-30b-a3b,81,0.11341631935883957,0.08849603248389261,0.017261587053530685,0.012918159823907984,0.2383019940328698,0.1191509970164349,0.01055373564311872,0.10864108431032635,0.08454507930548823,phase33_blind_repeated_phase34_original_three
tp,h0,decode,model,qwen3-8b,81,0.11341631935883954,0.0884960324838926,0.017261587053530678,0.012918159823907982,0.41106835072361264,0.20553417536180632,0.019871405761215332,0.10443061763215367,0.08090227862518136,phase33_blind_repeated_phase34_original_three
tp,h0,decode,policy,balanced,81,0.11055000236608992,0.08802282274370717,0.017261587053530685,0.012918159823907979,0.26280667677313985,0.13140333838656992,0.01287870922305346,0.10592595362982542,0.08216027456579209,phase33_blind_repeated_phase34_original_three
tp,h0,decode,policy,latency,81,0.11394549400621633,0.07911772515879494,0.01726158705353067,0.012918159823907977,0.26779038339835,0.133895191699175,0.012169439078159185,0.11112764164984552,0.07620778853094148,phase33_blind_repeated_phase34_original_three
tp,h0,decode,policy,throughput,81,0.11575346170421248,0.12070056237495279,0.017261587053530692,0.01291815982390799,0.3570752786178625,0.17853763930893124,0.015930728746240134,0.10465919097313542,0.10742790650972912,phase33_blind_repeated_phase34_original_three
tp,h0,decode,parallel_size,2,81,0.11341631935883957,0.0884960324838926,0.01726158705353068,0.012918159823907982,0.29589077959645077,0.14794538979822539,0.01365962568248426,0.10723759541760212,0.08333121382074087,phase33_blind_repeated_phase34_original_three
tp,h0,decode,parallel_size,4,81,0.11341631935883957,0.0884960324838926,0.01726158705353068,0.012918159823907982,0.29589077959645077,0.14794538979822539,0.01365962568248426,0.10723759541760212,0.08333121382074087,phase33_blind_repeated_phase34_original_three
tp,h0,decode,parallel_size,8,81,0.11341631935883957,0.0884960324838926,0.01726158705353068,0.012918159823907982,0.29589077959645077,0.14794538979822539,0.01365962568248426,0.10723759541760212,0.08333121382074087,phase33_blind_repeated_phase34_original_three
tp,h0,decode,source,burstgpt,243,0.11341631935883957,0.0884960324838926,0.017261587053530685,0.012918159823907982,0.29589077959645077,0.14794538979822539,0.01365962568248426,0.10723759541760212,0.08333121382074087,phase33_blind_repeated_phase34_original_three
tp,h0,total,overall,all,243,0.11215477013287978,0.08798800975612782,0.024367824052974718,0.01974637633153567,0.2968740436565189,0.14843702182825946,0.01449070473733188,0.0718261731652772,0.057464248763666514,phase33_blind_repeated_phase34_original_three
tp,h0,total,model,deepseek-v2-lite,81,0.11215477013287979,0.08798800975612783,0.024367824052974715,0.01974637633153566,0.24104151988190115,0.12052075994095057,0.011429290204067862,0.0777602289211424,0.06288981163959814,phase33_blind_repeated_phase34_original_three
tp,h0,total,model,qwen3-30b-a3b,81,0.11215477013287979,0.0879880097561278,0.024367824052974756,0.019746376331535687,0.24104151988190115,0.12052075994095057,0.011429290204067868,0.07776022892114239,0.0628898116395981,phase33_blind_repeated_phase34_original_three
tp,h0,total,model,qwen3-8b,81,0.11215477013287976,0.08798800975612782,0.02436782405297468,0.019746376331535663,0.40853909120575455,0.20426954560287727,0.020613533803859913,0.05995806165354685,0.048554186054874895,phase33_blind_repeated_phase34_original_three
tp,h0,total,policy,balanced,81,0.10932229111469277,0.08752238189108057,0.024367824052974715,0.019746376331535666,0.2640049131381147,0.13200245656905735,0.013738175576735836,0.07087316303997747,0.053516219430967196,phase33_blind_repeated_phase34_original_three
tp,h0,total,policy,latency,81,0.1119112784850431,0.07858435404717085,0.0243678240529747,0.019746376331535642,0.26905472358505533,0.13452736179252767,0.013418082033309471,0.08300363119234037,0.058897572015952825,phase33_blind_repeated_phase34_original_three
tp,h0,total,policy,throughput,81,0.11523074079890346,0.12030058307206791,0.02436782405297474,0.019746376331535708,0.35756249424638675,0.17878124712319338,0.016315856601950333,0.0616017252635138,0.05982958428477787,phase33_blind_repeated_phase34_original_three
tp,h0,total,parallel_size,2,81,0.11215477013287979,0.08798800975612782,0.024367824052974718,0.019746376331535673,0.2968740436565189,0.14843702182825946,0.014490704737331881,0.07182617316527722,0.05746424876366652,phase33_blind_repeated_phase34_original_three
tp,h0,total,parallel_size,4,81,0.11215477013287979,0.08798800975612782,0.024367824052974718,0.019746376331535673,0.2968740436565189,0.14843702182825946,0.014490704737331881,0.07182617316527722,0.05746424876366652,phase33_blind_repeated_phase34_original_three
tp,h0,total,parallel_size,8,81,0.11215477013287979,0.08798800975612782,0.024367824052974718,0.019746376331535673,0.2968740436565189,0.14843702182825946,0.014490704737331881,0.07182617316527722,0.05746424876366652,phase33_blind_repeated_phase34_original_three
tp,h0,total,source,burstgpt,243,0.11215477013287978,0.08798800975612782,0.024367824052974718,0.01974637633153567,0.2968740436565189,0.14843702182825946,0.01449070473733188,0.0718261731652772,0.057464248763666514,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,overall,all,243,0.04340207724385748,0.036777495789253406,1.2153503000779324e-16,1.1385703560801275e-16,0.34311590781669776,0.17155795390834888,0.01813711217694974,0.0013504848060832098,0.0008243209878578822,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,81,0.043813756287979747,0.03756569415949879,1.1000522534020028e-16,1.0281635336723576e-16,0.3540241146758244,0.1770120573379122,0.018301752084434197,0.001662326228725802,0.0011071146581404956,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,81,0.043333070897435495,0.03671023567562613,1.2111992193384424e-16,1.0726819547179648e-16,0.35507204802939957,0.17753602401469978,0.01837638647056228,0.0015809534805161743,0.0010819030748565025,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,model,qwen3-8b,81,0.0430594045461572,0.036273020729778734,1.3347994274933515e-16,1.223937138029149e-16,0.3202515607448693,0.16012578037243466,0.01773319797585274,0.0008081747090076532,0.0005425030325722263,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,policy,balanced,81,0.05373492544978315,0.05364025953991799,1.3107617525051794e-16,1.25242739168814e-16,0.28687647001442207,0.14343823500721103,0.014546911480613845,0.0016766413736217808,0.0010339627059445492,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,policy,latency,81,0.024655524427522606,0.024118883661646218,1.3845164994127388e-16,1.4118272415393582e-16,0.3358955947368763,0.16794779736843815,0.017765382810399983,0.0017305328471604244,0.0009015332228324642,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,policy,throughput,81,0.051815781854266676,0.052324469864315576,9.507726483158787e-17,7.514564350128841e-17,0.406575658698795,0.2032878293493975,0.022099042239835394,0.0006442801974674243,0.0005333448913138665,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,2,81,0.043402076357856645,0.03677749504835487,1.2153503000779324e-16,1.1385703560801275e-16,0.3432737042481342,0.1716368521240671,0.018143923794022614,0.001350484987502824,0.0008243209712515863,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,4,81,0.043402075399918603,0.0367774940739944,1.2153503000779324e-16,1.1385703560801275e-16,0.34314866594052756,0.17157433297026378,0.018138650404904953,0.0013504845742548868,0.0008243209494125214,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,8,81,0.043402079973797185,0.03677749824541093,1.2153503000779324e-16,1.1385703560801275e-16,0.34292535326143153,0.17146267663071577,0.018128762331921656,0.0013504848564919187,0.000824321042909539,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,prefill,source,burstgpt,243,0.04340207724385748,0.036777495789253406,1.2153503000779324e-16,1.1385703560801275e-16,0.34311590781669776,0.17155795390834888,0.01813711217694974,0.0013504848060832098,0.0008243209878578822,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,overall,all,243,0.07892455345556383,0.049225330531307426,9.061065250594365e-17,8.075716914900184e-17,0.24881766183762047,0.12440883091881023,0.011365921488454117,0.07568832357393232,0.04661406514010909,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,model,deepseek-v2-lite,81,0.0786138825522774,0.0489483166192695,9.236658922176588e-17,1.0740036082196178e-16,0.18700551739338783,0.09350275869669392,0.008246937364782266,0.07613775820273533,0.04696200703845581,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,81,0.07890206223020567,0.0492480751679393,7.949112702826835e-17,5.751393892814104e-17,0.18526948025736126,0.09263474012868063,0.008212237789524948,0.07641261521555169,0.04724960146549125,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,model,qwen3-8b,81,0.07925771558420841,0.049403817317729255,9.997424126779669e-17,8.616277044633539e-17,0.37417798786211226,0.18708899393105613,0.017638589311055136,0.0745145973035099,0.04555059278314675,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,policy,balanced,81,0.08378811213575846,0.061922810126106946,1.0590142065350873e-16,8.919996410548839e-17,0.20639329922763205,0.10319664961381603,0.010012697727173942,0.08066431996660438,0.058179066540528526,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,policy,latency,81,0.06803905037477999,0.03647851046796085,7.88777735357496e-17,7.04789839845834e-17,0.19999621051068814,0.09999810525534407,0.008612971509058718,0.06660317630790953,0.03527312812041029,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,policy,throughput,81,0.08494649785615303,0.06930374396709754,8.705276332857261e-17,8.259255935693368e-17,0.3400634757745412,0.1700317378872706,0.015472095229129693,0.07979747444728302,0.06219570849569623,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,parallel_size,2,81,0.07892454826798175,0.049225325076239314,9.061065250594365e-17,8.075716914900182e-17,0.24884368586006764,0.12442184293003382,0.011368182653456245,0.07568831856010756,0.046614059974417005,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,parallel_size,4,81,0.07892455793433485,0.04922533561852434,9.061065250594365e-17,8.075716914900182e-17,0.2488191085779623,0.12440955428898115,0.011366283390810434,0.07568832798876486,0.04661406995746345,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,parallel_size,8,81,0.07892455416437487,0.04922533089915862,9.061065250594365e-17,8.075716914900182e-17,0.24879019107483144,0.12439509553741572,0.011363298421095671,0.07568832417292451,0.046614065488446814,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,decode,source,burstgpt,243,0.07892455345556383,0.049225330531307426,9.061065250594365e-17,8.075716914900184e-17,0.24881766183762047,0.12440883091881023,0.011365921488454117,0.07568832357393232,0.04661406514010909,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,overall,all,243,0.07768697428745941,0.048769351101609834,1.3425701959685427e-16,1.297300061068749e-16,0.2505925109163451,0.12529625545817255,0.012326370201629227,0.053428528358994865,0.03284889992274156,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,81,0.07737723429929545,0.048491511991775704,1.0405005496167304e-16,1.0015425341929722e-16,0.19067069792005034,0.09533534896002517,0.009249017567442772,0.05697203359598491,0.03550066902878188,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,81,0.0776630915296328,0.048792386492033914,1.5506640931162977e-16,1.455850487847516e-16,0.1889942020334083,0.09449710101670415,0.009222284190417781,0.057222979626235924,0.03572093945579352,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,model,qwen3-8b,81,0.07802059703344996,0.048948073268318626,1.4365459451725998e-16,1.3033772705251008e-16,0.37211263279557677,0.18605631639778838,0.01850780884702713,0.04609057185476377,0.02826322039833223,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,policy,balanced,81,0.08262806800764384,0.06140029870433081,1.4078055758327903e-16,1.340991513902671e-16,0.20862102284976533,0.10431051142488267,0.011035287321274694,0.05820216199976511,0.03943987603133724,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,policy,latency,81,0.06620431420616057,0.0360588386769154,1.33400685804156e-16,1.3510741568643448e-16,0.20245105483227205,0.10122552741613602,0.009983087912262196,0.05140037549209205,0.02783271328892096,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,policy,throughput,81,0.08422854064857381,0.06887829299031349,1.2858981540312779e-16,1.1998345124392318e-16,0.34070545506699806,0.17035272753349903,0.01596073537135079,0.050683047585127435,0.034619652499081284,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,parallel_size,2,81,0.07768696921452667,0.048769345728837524,1.3425701959685427e-16,1.2973000610687493e-16,0.25061992642990916,0.12530996321495458,0.01232861780943767,0.05342852458903121,0.03284889630387734,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,parallel_size,4,81,0.07768697869590604,0.04876935613232694,1.3425701959685427e-16,1.2973000610687493e-16,0.25059409236779606,0.12529704618389803,0.012326729713105507,0.05342853204517686,0.032848903311212374,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,parallel_size,8,81,0.07768697495194551,0.048769351443665045,1.3425701959685427e-16,1.2973000610687493e-16,0.2505635139513302,0.1252817569756651,0.012323763082344508,0.05342852844277653,0.03284890015313497,phase33_blind_repeated_phase34_original_three
tp,h0_plus_dnn_residual,total,source,burstgpt,243,0.07768697428745941,0.048769351101609834,1.3425701959685427e-16,1.297300061068749e-16,0.2505925109163451,0.12529625545817255,0.012326370201629227,0.053428528358994865,0.03284889992274156,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,overall,all,243,0.23420731902004727,0.210384652530822,0.027639167386654624,0.02215197379788935,0.639843839138195,0.3199219195690975,0.041382434776111324,0.05556427938673243,0.03395769755901856,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,model,deepseek-v2-lite,81,0.23420731902004727,0.21038465253082195,0.027639167386654645,0.02215197379788936,0.5750803086546753,0.28754015432733765,0.037284881573063575,0.06088025706982098,0.03851023734097305,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,model,qwen3-30b-a3b,81,0.23420731902004727,0.21038465253082195,0.027639167386654645,0.02215197379788936,0.5750803086546753,0.28754015432733765,0.037284881573063575,0.06088025706982098,0.03851023734097305,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,model,qwen3-8b,81,0.23420731902004732,0.21038465253082206,0.027639167386654583,0.022151973797889336,0.7693709001052346,0.3846854500526173,0.04957754118220681,0.04493232402055533,0.02912534633790018,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,policy,mb1,81,0.0020964360587004773,0.002132196162047175,0.02763916738665463,0.022151973797889354,0.4370327302423284,0.2185163651211642,0.02074956839590804,0.021280468006540466,0.0195344411470503,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,policy,mb16,81,0.3418952392600267,0.4732969918798957,0.02763916738665459,0.022151973797889326,0.7276946291664571,0.36384731458322855,0.05736204791689851,0.0694484170756228,0.03808123804300362,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,policy,mb4,81,0.3586302817414147,0.40322277921192956,0.027639167386654645,0.022151973797889357,0.7548041580057995,0.37740207900289974,0.046035688015527425,0.07596395307803402,0.045163881547529885,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,parallel_size,2,81,0.2536543251045548,0.2217282798613495,0.027639167386654628,0.022151973797889347,0.6851222446956438,0.3425611223478219,0.04492589446236608,0.05659502780029071,0.03535144017659627,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,parallel_size,4,81,0.23664225108302528,0.21044634443066654,0.02763916738665461,0.022151973797889343,0.6282739424684309,0.31413697123421547,0.04094537975773103,0.05628895983201895,0.03375937317694888,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,parallel_size,8,81,0.21232538087256184,0.1969288807370737,0.02763916738665463,0.02215197379788935,0.6061353302505104,0.3030676651252552,0.03827603010823685,0.053808850527887635,0.03274281958896485,phase33_blind_repeated_phase34_original_three
pp,h0,prefill,source,burstgpt,243,0.23420731902004727,0.210384652530822,0.027639167386654624,0.02215197379788935,0.639843839138195,0.3199219195690975,0.041382434776111324,0.05556427938673243,0.03395769755901856,phase33_blind_repeated_phase34_original_three
pp,h0,decode,overall,all,243,0.33627594871134175,0.06308885321100711,0.017261587053530696,0.012918159823908005,0.3669999805786226,0.1834999902893113,0.01838213175479745,0.308326411627242,0.06183000039720857,phase33_blind_repeated_phase34_original_three
pp,h0,decode,model,deepseek-v2-lite,81,0.33627594871134175,0.06308885321100711,0.017261587053530692,0.012918159823907998,0.41413753144084126,0.20706876572042063,0.02133544971822168,0.3145450482219164,0.06213923760877806,phase33_blind_repeated_phase34_original_three
pp,h0,decode,model,qwen3-30b-a3b,81,0.33627594871134175,0.06308885321100711,0.017261587053530692,0.012918159823907998,0.41413753144084126,0.20706876572042063,0.02133544971822168,0.3145450482219164,0.06213923760877806,phase33_blind_repeated_phase34_original_three
pp,h0,decode,model,qwen3-8b,81,0.33627594871134175,0.06308885321100711,0.017261587053530703,0.012918159823908008,0.2727248788541852,0.1363624394270926,0.012475495827948987,0.2958891384378931,0.06122210334822398,phase33_blind_repeated_phase34_original_three
pp,h0,decode,policy,mb1,81,0.017314251580880072,0.012973073477445349,0.017261587053530696,0.012918159823908003,3.398672818264608e-05,1.699336409132304e-05,1.4161136742792633e-06,0.017313682930849745,0.012972480122761781,phase33_blind_repeated_phase34_original_three
pp,h0,decode,policy,mb16,81,0.7770937547513916,0.40010001927976085,0.01726158705353069,0.012918159823907996,0.7551205034166794,0.3775602517083397,0.04073475200109282,0.7007975675315237,0.3662574999874402,phase33_blind_repeated_phase34_original_three
pp,h0,decode,policy,mb4,81,0.2144198398017536,0.10442909774100266,0.017261587053530703,0.01291815982390801,0.3458454515910058,0.1729227257955029,0.014410227149625253,0.20686798441935245,0.1005400283642366,phase33_blind_repeated_phase34_original_three
pp,h0,decode,parallel_size,2,81,0.28631297103822356,0.036499482630379915,0.017261587053530685,0.012918159823907989,0.3306549243989088,0.1653274621994544,0.017916086314796454,0.2574688465583447,0.0357862132202864,phase33_blind_repeated_phase34_original_three
pp,h0,decode,parallel_size,4,81,0.4132497646454895,0.07577404212490087,0.017261587053530703,0.01291815982390802,0.4479288380973665,0.22396441904868325,0.022218804524806776,0.37596616126070437,0.07422078265079929,phase33_blind_repeated_phase34_original_three
pp,h0,decode,parallel_size,8,81,0.30926511045031224,0.07576054370247498,0.017261587053530696,0.012918159823908001,0.32241617923959237,0.16120808961979619,0.015011504424789119,0.29154422706267685,0.07430037083362405,phase33_blind_repeated_phase34_original_three
pp,h0,decode,source,burstgpt,243,0.33627594871134175,0.06308885321100711,0.017261587053530696,0.012918159823908005,0.3669999805786226,0.1834999902893113,0.01838213175479745,0.308326411627242,0.06183000039720857,phase33_blind_repeated_phase34_original_three
pp,h0,total,overall,all,243,0.2605879632186093,0.0595903795148066,0.024367824052974784,0.019746376331535715,0.38866858844215296,0.19433429422107648,0.026582304643936593,0.13859022625885747,0.04838512166578927,phase33_blind_repeated_phase34_original_three
pp,h0,total,model,deepseek-v2-lite,81,0.2605879632186093,0.059590379514806606,0.024367824052974805,0.019746376331535736,0.4312389030741684,0.2156194515370842,0.029205759048939895,0.1526147982266286,0.05070925547817471,phase33_blind_repeated_phase34_original_three
pp,h0,total,model,qwen3-30b-a3b,81,0.2605879632186093,0.059590379514806606,0.024367824052974805,0.019746376331535736,0.4312389030741684,0.2156194515370842,0.029205759048939895,0.1526147982266286,0.05070925547817471,phase33_blind_repeated_phase34_original_three
pp,h0,total,model,qwen3-8b,81,0.2605879632186093,0.059590379514806606,0.024367824052974735,0.019746376331535698,0.3035279591781221,0.15176397958906104,0.02133539583392999,0.11054108232331528,0.04427867465675208,phase33_blind_repeated_phase34_original_three
pp,h0,total,policy,mb1,81,0.016746090410124048,0.012783450519717174,0.024367824052974784,0.019746376331535708,0.00929871915146309,0.004649359575731545,0.0005424213734803649,0.015406797072296825,0.011460356393994169,phase33_blind_repeated_phase34_original_three
