phase,left_model,right_model,left_workload,right_workload,left_tp,right_tp,left_calls,right_calls,calls_ratio,left_logical_payload_bytes,right_logical_payload_bytes,relative_payload_gap,different_model,different_tp,different_ops,histogram_tv,log_payload_wasserstein,left_histogram_json,right_histogram_json
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b2-l8192-m128,decode-tp8-b8-l128-m32,8,8,12319,3007,4.096774193548387,100917248,98533376,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:8192"":254,""fused_allreduce_residual_rmsnorm:8192"":12065}","{""all_reduce:32768"":62,""fused_allreduce_residual_rmsnorm:32768"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b2-l8192-m128,decode-tp8-b8-l2048-m32,8,8,12319,3007,4.096774193548387,100917248,98533376,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:8192"":254,""fused_allreduce_residual_rmsnorm:8192"":12065}","{""all_reduce:32768"":62,""fused_allreduce_residual_rmsnorm:32768"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b2-l8192-m128,decode-tp8-b8-l8192-m32,8,8,12319,3007,4.096774193548387,100917248,98533376,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:8192"":254,""fused_allreduce_residual_rmsnorm:8192"":12065}","{""all_reduce:32768"":62,""fused_allreduce_residual_rmsnorm:32768"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l128-m128,decode-tp8-b16-l128-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l128-m128,decode-tp8-b16-l2048-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l128-m128,decode-tp8-b16-l8192-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l2048-m128,decode-tp8-b16-l128-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l2048-m128,decode-tp8-b16-l2048-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l2048-m128,decode-tp8-b16-l8192-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l8192-m128,decode-tp8-b16-l128-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l8192-m128,decode-tp8-b16-l2048-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp8-b4-l8192-m128,decode-tp8-b16-l8192-m32,8,8,12319,3007,4.096774193548387,201834496,197066752,0.023622047244094488,False,False,False,1.0,2.0,"{""all_reduce:16384"":254,""fused_allreduce_residual_rmsnorm:16384"":12065}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp2-b4-l128-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp2-b4-l2048-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp2-b4-l8192-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp4-b4-l128-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp4-b4-l2048-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp4-b4-l8192-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp8-b4-l128-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp8-b4-l2048-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l128-m512,decode-tp8-b4-l8192-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp2-b4-l128-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp2-b4-l2048-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp2-b4-l8192-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp4-b4-l128-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp4-b4-l2048-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp4-b4-l8192-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp8-b4-l128-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp8-b4-l2048-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l2048-m512,decode-tp8-b4-l8192-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp2-b4-l128-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp2-b4-l2048-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp2-b4-l8192-m128,2,2,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp4-b4-l128-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp4-b4-l2048-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp4-b4-l8192-m128,2,4,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp8-b4-l128-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp8-b4-l2048-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b1-l8192-m512,decode-tp8-b4-l8192-m128,2,8,37303,9271,4.0236220472440944,305586176,303792128,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:8192"":37303}","{""all_reduce:32768"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp2-b8-l128-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp2-b8-l2048-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp2-b8-l8192-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp4-b8-l128-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp4-b8-l2048-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp4-b8-l8192-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp8-b8-l128-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp8-b8-l2048-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l128-m512,decode-tp8-b8-l8192-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp2-b8-l128-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp2-b8-l2048-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp2-b8-l8192-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp4-b8-l128-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp4-b8-l2048-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp4-b8-l8192-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp8-b8-l128-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp8-b8-l2048-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l2048-m512,decode-tp8-b8-l8192-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp2-b8-l128-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp2-b8-l2048-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp2-b8-l8192-m128,2,2,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp4-b8-l128-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp4-b8-l2048-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp4-b8-l8192-m128,2,4,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp8-b8-l128-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp8-b8-l2048-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b2-l8192-m512,decode-tp8-b8-l8192-m128,2,8,37303,9271,4.0236220472440944,611172352,607584256,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:16384"":37303}","{""all_reduce:65536"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp4-b1-l128-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp4-b1-l2048-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp4-b1-l8192-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp8-b1-l128-m512,2,8,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp8-b1-l2048-m512,2,8,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m128,decode-tp8-b1-l8192-m512,2,8,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp2-b16-l128-m128,2,2,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp2-b16-l2048-m128,2,2,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp2-b16-l8192-m128,2,2,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,False,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp4-b16-l128-m128,2,4,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp4-b16-l2048-m128,2,4,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp4-b16-l8192-m128,2,4,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp8-b16-l128-m128,2,8,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp8-b16-l2048-m128,2,8,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l128-m512,decode-tp8-b16-l8192-m128,2,8,37303,9271,4.0236220472440944,1222344704,1215168512,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":37303}","{""all_reduce:131072"":9271}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l2048-m128,decode-tp4-b1-l128-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l2048-m128,decode-tp4-b1-l2048-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l2048-m128,decode-tp4-b1-l8192-m512,2,4,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
decode,qwen3-8b,qwen3-8b,decode-tp2-b4-l2048-m128,decode-tp8-b1-l128-m512,2,8,9271,37303,4.0236220472440944,303792128,305586176,0.005870841487279843,False,True,False,1.0,2.0,"{""all_reduce:32768"":9271}","{""all_reduce:8192"":37303}"
