round,candidate_id,kind,bin,target_sum,predicted_sum,signed_bias,safe_relative_signed_bias,zero_target_bin
39,p59_r039_train_3,calls,6,1551119.6880495672,1421760.4346315537,-129359.25341801345,-0.08339733833220463,False
39,p59_r039_train_3,calls,7,2904284.94813107,3020056.208547367,115771.26041629678,0.03986222512043678,False
39,p59_r039_train_3,calls,8,1391137.559724508,1399861.3113652924,8723.751640784321,0.006270948246492544,False
39,p59_r039_train_3,calls,9,345451.48231597856,328995.8546384328,-16455.627677545766,-0.04763513407794292,False
39,p59_r039_train_3,calls,10,4737.760266255597,4312.38049180224,-425.37977445335764,-0.08978499344576352,False
39,p59_r039_train_3,calls,11,0.0,1.3844839180584003,1.3844839180584003,0.0044580439286004,True
39,p59_r039_train_3,logical_bytes,0,0.0,72375194.74097592,72375194.74097592,0.01907347303553335,True
39,p59_r039_train_3,logical_bytes,1,0.0,72518961.39770436,72518961.39770436,0.019111360732559004,True
39,p59_r039_train_3,logical_bytes,2,217142753.1385741,283580121.9434135,66437368.8048394,0.01750864183490005,False
39,p59_r039_train_3,logical_bytes,3,1680304948.9872434,1493558369.51815,-186746579.46909332,-0.04921445615075119,False
39,p59_r039_train_3,logical_bytes,4,29688525019.178562,14567716851.372326,-15120808167.806236,-0.5093149005563028,False
39,p59_r039_train_3,logical_bytes,5,1086554615181.9458,1096691914576.811,10137299394.865234,0.009329765161567808,False
39,p59_r039_train_3,logical_bytes,6,19359287150266.84,16935522994176.123,-2423764156090.717,-0.1251990394727581,False
39,p59_r039_train_3,logical_bytes,7,108272547556364.44,111577644302649.05,3305096746284.6094,0.030525713312176798,False
39,p59_r039_train_3,logical_bytes,8,162453449513508.25,165746199975244.56,3292750461736.3125,0.02026888608150186,False
39,p59_r039_train_3,logical_bytes,9,118285301917077.55,111625599195627.0,-6659702721450.547,-0.056302030882241394,False
39,p59_r039_train_3,logical_bytes,10,3794547254511.1704,3093722769123.155,-700824485388.0156,-0.18469251754734012,False
39,p59_r039_train_3,logical_bytes,11,0.0,72779104.35563388,72779104.35563388,0.019179917780470387,True
39,p59_r039_blend_0,calls,0,0.0,3.6458863269488306,3.6458863269488306,0.011739769015891046,True
39,p59_r039_blend_0,calls,1,0.0,3.6662480924364944,3.6662480924364944,0.011805333984775023,True
39,p59_r039_blend_0,calls,2,1767.1122488490726,795.9803198046172,-971.1319290444553,-0.5495587106461163,False
39,p59_r039_blend_0,calls,3,5031.999230663874,1509.961427284306,-3522.0378033795682,-0.6999281283504696,False
39,p59_r039_blend_0,calls,4,24606.282118418665,9241.185933512432,-15365.096184906233,-0.6244379427562898,False
39,p59_r039_blend_0,calls,5,310558.6082668006,273793.21327406366,-36765.394992736925,-0.11838472357253679,False
39,p59_r039_blend_0,calls,6,1551119.6880495672,1431721.4275553594,-119398.26049420773,-0.07697553026636089,False
39,p59_r039_blend_0,calls,7,2904284.94813107,3024557.024940918,120272.0768098482,0.041411940962350895,False
39,p59_r039_blend_0,calls,8,1391137.559724508,1411727.335319185,20589.775594676845,0.014800675498082528,False
39,p59_r039_blend_0,calls,9,345451.48231597856,329516.3235221744,-15935.158793804178,-0.046128500265714766,False
39,p59_r039_blend_0,calls,10,4737.760266255597,3845.32909558701,-892.4311706685871,-0.18836562436999454,False
39,p59_r039_blend_0,calls,11,0.0,3.6564776918252444,3.6564776918252444,0.011773873254493618,True
39,p59_r039_blend_0,logical_bytes,0,0.0,126101221.18139954,126101221.18139954,0.03323221789674205,True
39,p59_r039_blend_0,logical_bytes,1,0.0,126816100.21565276,126816100.21565276,0.03342061429460041,True
39,p59_r039_blend_0,logical_bytes,2,217142753.1385741,783993790.2547266,566851037.1161525,0.14938568400808508,False
39,p59_r039_blend_0,logical_bytes,3,1680304948.9872434,2880169433.6184697,1199864484.6312263,0.3162075483984974,False
39,p59_r039_blend_0,logical_bytes,4,29688525019.178562,15777450349.37583,-13911074669.802732,-0.4685673896165702,False
39,p59_r039_blend_0,logical_bytes,5,1086554615181.9458,966837635736.6306,-119716979445.31519,-0.11018036072238148,False
39,p59_r039_blend_0,logical_bytes,6,19359287150266.84,17108869320932.97,-2250417829333.869,-0.11624487058155188,False
39,p59_r039_blend_0,logical_bytes,7,108272547556364.44,111353030153761.48,3080482597397.047,0.028451187922713388,False
39,p59_r039_blend_0,logical_bytes,8,162453449513508.25,165763870737027.94,3310421223519.6875,0.020377660390919684,False
39,p59_r039_blend_0,logical_bytes,9,118285301917077.55,111877162217971.36,-6408139699106.1875,-0.05417528294088927,False
39,p59_r039_blend_0,logical_bytes,10,3794547254511.1704,3002351551645.631,-792195702865.5396,-0.20877212740564316,False
39,p59_r039_blend_0,logical_bytes,11,0.0,127532029.3651624,127532029.3651624,0.03360928743568688,True
39,p59_r039_blend_1,calls,0,0.0,3.639433943479428,3.639433943479428,0.0117189923144967,True
39,p59_r039_blend_1,calls,1,0.0,3.607110732834454,3.607110732834454,0.011614911442852644,True
39,p59_r039_blend_1,calls,2,1767.1122488490726,851.3708673563943,-915.7413814926782,-0.5182134763024275,False
39,p59_r039_blend_1,calls,3,5031.999230663874,1458.3729011535415,-3573.6263295103327,-0.7101802217562864,False
39,p59_r039_blend_1,calls,4,24606.282118418665,8790.605623694973,-15815.676494723692,-0.6427495392684742,False
39,p59_r039_blend_1,calls,5,310558.6082668006,272713.8448404939,-37844.76342630666,-0.12186029438216138,False
39,p59_r039_blend_1,calls,6,1551119.6880495672,1432938.7267540186,-118180.9612955486,-0.07619074285889152,False
39,p59_r039_blend_1,calls,7,2904284.94813107,3023334.658681621,119049.71055055084,0.0409910572401514,False
39,p59_r039_blend_1,calls,8,1391137.559724508,1411604.1604365709,20466.60071206279,0.014712132936814577,False
39,p59_r039_blend_1,calls,9,345451.48231597856,330911.5773624608,-14539.904953517776,-0.04208957175705031,False
39,p59_r039_blend_1,calls,10,4737.760266255597,4104.576718002306,-633.1835482532915,-0.1336461772376078,False
39,p59_r039_blend_1,calls,11,0.0,3.609269951868864,3.609269951868864,0.011621864137052493,True
39,p59_r039_blend_1,logical_bytes,0,0.0,128706396.43976402,128706396.43976402,0.03391877549732729,True
39,p59_r039_blend_1,logical_bytes,1,0.0,130401381.16764681,130401381.16764681,0.034365465079560766,True
39,p59_r039_blend_1,logical_bytes,2,217142753.1385741,831639012.8817725,614496259.7431984,0.16194191784346626,False
39,p59_r039_blend_1,logical_bytes,3,1680304948.9872434,2896071632.8188467,1215766683.8316033,0.32039835118306453,False
39,p59_r039_blend_1,logical_bytes,4,29688525019.178562,16048142691.9398,-13640382327.238762,-0.4594496465697497,False
39,p59_r039_blend_1,logical_bytes,5,1086554615181.9458,963141308520.8757,-123413306661.07007,-0.11358223961931657,False
39,p59_r039_blend_1,logical_bytes,6,19359287150266.84,17171062307479.19,-2188224842787.6504,-0.11303230464028159,False
39,p59_r039_blend_1,logical_bytes,7,108272547556364.44,111430900941380.97,3158353385016.5312,0.02917039874186352,False
39,p59_r039_blend_1,logical_bytes,8,162453449513508.25,165412655111391.6,2959205597883.3438,0.018215714143006125,False
39,p59_r039_blend_1,logical_bytes,9,118285301917077.55,112044011613617.98,-6241290303459.5625,-0.052764715499774795,False
39,p59_r039_blend_1,logical_bytes,10,3794547254511.1704,3050005857300.2017,-744541397210.9688,-0.19621349986505404,False
39,p59_r039_blend_1,logical_bytes,11,0.0,131579193.94644967,131579193.94644967,0.034675861208480395,True
39,p59_r039_blend_2,calls,0,0.0,3.2092648002766926,3.2092648002766926,0.01033384589848373,True
39,p59_r039_blend_2,calls,1,0.0,3.125613228932922,3.125613228932922,0.010064487493606071,True
39,p59_r039_blend_2,calls,2,1767.1122488490726,913.6450599000067,-853.4671889490659,-0.48297282162179145,False
39,p59_r039_blend_2,calls,3,5031.999230663874,1473.513195700666,-3558.486034963208,-0.7071714187233163,False
39,p59_r039_blend_2,calls,4,24606.282118418665,8645.061303355365,-15961.2208150633,-0.6486644645562186,False
39,p59_r039_blend_2,calls,5,310558.6082668006,272992.2350118149,-37566.373254985665,-0.12096387688185552,False
39,p59_r039_blend_2,calls,6,1551119.6880495672,1438646.0046240988,-112473.68342546839,-0.07251128606774168,False
39,p59_r039_blend_2,calls,7,2904284.94813107,3026330.7919968795,122045.8438658095,0.042022682362605965,False
39,p59_r039_blend_2,calls,8,1391137.559724508,1403735.3552771215,12597.795552613446,0.0090557511473619,False
39,p59_r039_blend_2,calls,9,345451.48231597856,329861.63041320565,-15589.851902772905,-0.045128918823144994,False
39,p59_r039_blend_2,calls,10,4737.760266255597,4111.0328022499625,-626.7274640056348,-0.13228349025370958,False
39,p59_r039_blend_2,calls,11,0.0,3.145437644404814,3.145437644404814,0.01012832219322213,True
39,p59_r039_blend_2,logical_bytes,0,0.0,111874934.15526786,111874934.15526786,0.029483078388934193,True
39,p59_r039_blend_2,logical_bytes,1,0.0,114667958.58101209,114667958.58101209,0.030219141017334385,True
39,p59_r039_blend_2,logical_bytes,2,217142753.1385741,814105264.4488171,596962511.310243,0.15732114301661168,False
39,p59_r039_blend_2,logical_bytes,3,1680304948.9872434,2652767179.5992174,972462230.611974,0.25627885631305725,False
39,p59_r039_blend_2,logical_bytes,4,29688525019.178562,16109114892.036905,-13579410127.141657,-0.4573959170544667,False
39,p59_r039_blend_2,logical_bytes,5,1086554615181.9458,963096618727.7601,-123457996454.18567,-0.11362336943689882,False
39,p59_r039_blend_2,logical_bytes,6,19359287150266.84,17139772289691.027,-2219514860575.8125,-0.11464858407997837,False
39,p59_r039_blend_2,logical_bytes,7,108272547556364.44,111645428101328.95,3372880544964.5156,0.031151761190514743,False
39,p59_r039_blend_2,logical_bytes,8,162453449513508.25,165461849543406.53,3008400029898.2812,0.01851853585693253,False
39,p59_r039_blend_2,logical_bytes,9,118285301917077.55,111840468608788.86,-6444833308288.6875,-0.054485495694188264,False
39,p59_r039_blend_2,logical_bytes,10,3794547254511.1704,3021409925714.458,-773137328796.7124,-0.2037495587589701,False
39,p59_r039_blend_2,logical_bytes,11,0.0,116062113.6115496,116062113.6115496,0.030586551129009782,True
39,p59_r039_blend_3,calls,0,0.0,3.2955496105792994,3.2955496105792994,0.01061168334367372,True
39,p59_r039_blend_3,calls,1,0.0,3.2878931619091665,3.2878931619091665,0.010587029547364988,True
39,p59_r039_blend_3,calls,2,1767.1122488490726,845.5902052474742,-921.5220436015984,-0.5214847241321481,False
39,p59_r039_blend_3,calls,3,5031.999230663874,1574.032703605863,-3457.9665270580113,-0.6871953608390755,False
39,p59_r039_blend_3,calls,4,24606.282118418665,9213.747128816278,-15392.534989602387,-0.6255530565538194,False
39,p59_r039_blend_3,calls,5,310558.6082668006,277714.79961543245,-32843.808651368134,-0.10575719937266093,False
39,p59_r039_blend_3,calls,6,1551119.6880495672,1429533.3748152074,-121586.31323435972,-0.0783861581869589,False
39,p59_r039_blend_3,calls,7,2904284.94813107,3021482.4339129776,117197.48578190757,0.04035330137193496,False
39,p59_r039_blend_3,calls,8,1391137.559724508,1411182.371196255,20044.811471747,0.014408935573356632,False
39,p59_r039_blend_3,calls,9,345451.48231597856,331076.52675573796,-14374.955560240604,-0.04161208243735969,False
39,p59_r039_blend_3,calls,10,4737.760266255597,4086.008912726446,-651.7513535291514,-0.13756528758350436,False
39,p59_r039_blend_3,calls,11,0.0,3.281311220956498,3.281311220956498,0.010565835670339967,True
39,p59_r039_blend_3,logical_bytes,0,0.0,120327277.00975351,120327277.00975351,0.031710575449205886,True
39,p59_r039_blend_3,logical_bytes,1,0.0,121528297.46931821,121528297.46931821,0.032027087638673776,True
39,p59_r039_blend_3,logical_bytes,2,217142753.1385741,728443140.8828683,511300387.74429417,0.13474608522437864,False
39,p59_r039_blend_3,logical_bytes,3,1680304948.9872434,2630362865.6715975,950057916.6843541,0.2503745118880446,False
39,p59_r039_blend_3,logical_bytes,4,29688525019.178562,15702371468.971764,-13986153550.206799,-0.47109627511544777,False
39,p59_r039_blend_3,logical_bytes,5,1086554615181.9458,989388412727.0641,-97166202454.88171,-0.08942597187221098,False
39,p59_r039_blend_3,logical_bytes,6,19359287150266.84,17151975130236.906,-2207312020029.9336,-0.11401824885889504,False
39,p59_r039_blend_3,logical_bytes,7,108272547556364.44,111397025115414.6,3124477559050.1562,0.02885752325559365,False
39,p59_r039_blend_3,logical_bytes,8,162453449513508.25,165423437335149.78,2969987821641.5312,0.018282085302193427,False
39,p59_r039_blend_3,logical_bytes,9,118285301917077.55,112051145754624.78,-6234156162452.766,-0.05270440250322178,False
39,p59_r039_blend_3,logical_bytes,10,3794547254511.1704,3059546726598.492,-735000527912.6782,-0.1936991368440249,False
39,p59_r039_blend_3,logical_bytes,11,0.0,122172198.38064127,122172198.38064127,0.03219677874228503,True
40,p59_r040_train_0,calls,0,0.0,1.1683796883565416,1.1683796883565416,0.0037621874173031705,True
40,p59_r040_train_0,calls,1,0.0,1.171183390346283,1.171183390346283,0.003771215349278357,True
40,p59_r040_train_0,calls,2,1767.1122488490726,1257.2075033729361,-509.90474547613644,-0.288552549962935,False
40,p59_r040_train_0,calls,3,5031.999230663874,3258.5016243121136,-1773.4976063517606,-0.3524439343202726,False
40,p59_r040_train_0,calls,4,24606.282118418665,12723.57347510229,-11882.708643316375,-0.4829136147480708,False
40,p59_r040_train_0,calls,5,310558.6082668006,323746.2716884108,13187.663421610196,0.04246433063056712,False
40,p59_r040_train_0,calls,6,1551119.6880495672,1380419.973887259,-170699.71416230826,-0.11004935046434239,False
40,p59_r040_train_0,calls,7,2904284.94813107,3033641.5425528833,129356.59442181326,0.044539911452233794,False
40,p59_r040_train_0,calls,8,1391137.559724508,1400205.4651857857,9067.90546127758,0.006518338461850839,False
40,p59_r040_train_0,calls,9,345451.48231597856,327642.8436387809,-17808.638677197683,-0.05155177959522671,False
40,p59_r040_train_0,calls,10,4737.760266255597,3819.8619166971725,-917.8983495584248,-0.19374098687434624,False
40,p59_r040_train_0,calls,11,0.0,1.1689643177666122,1.1689643177666122,0.003764069926415809,True
40,p59_r040_train_0,logical_bytes,0,0.0,71300794.44478312,71300794.44478312,0.018790329823937954,True
40,p59_r040_train_0,logical_bytes,1,0.0,71327096.69743957,71327096.69743957,0.018797261415743845,True
40,p59_r040_train_0,logical_bytes,2,217142753.1385741,290893392.51044744,73750639.37187335,0.019435952282368985,False
40,p59_r040_train_0,logical_bytes,3,1680304948.9872434,1688528805.0279758,8223856.040732384,0.002167282547596529,False
40,p59_r040_train_0,logical_bytes,4,29688525019.178562,17329061611.53956,-12359463407.639004,-0.4163043936893087,False
40,p59_r040_train_0,logical_bytes,5,1086554615181.9458,1224595020832.768,138040405650.82227,0.12704414828490432,False
40,p59_r040_train_0,logical_bytes,6,19359287150266.84,16376869762993.684,-2982417387273.1562,-0.15405615734317202,False
40,p59_r040_train_0,logical_bytes,7,108272547556364.44,112412675887353.25,4140128330988.8125,0.038238024544804836,False
40,p59_r040_train_0,logical_bytes,8,162453449513508.25,165461333734095.28,3007884220587.0312,0.01851536073622691,False
40,p59_r040_train_0,logical_bytes,9,118285301917077.55,111516851773032.88,-6768450144044.672,-0.05722139635564874,False
40,p59_r040_train_0,logical_bytes,10,3794547254511.1704,3080094736408.986,-714452518102.1846,-0.18828399547608832,False
40,p59_r040_train_0,logical_bytes,11,0.0,71653582.92125463,71653582.92125463,0.01888330230597836,True
40,p59_r040_train_1,calls,0,0.0,2.146595637681954,2.146595637681954,0.006912046810300668,True
40,p59_r040_train_1,calls,1,0.0,2.1362506276769713,2.1362506276769713,0.006878735835400577,True
40,p59_r040_train_1,calls,2,1767.1122488490726,698.3972338218604,-1068.7150150272123,-0.6047804918579851,False
40,p59_r040_train_1,calls,3,5031.999230663874,1714.9488462990303,-3317.050384364844,-0.6591913536376324,False
40,p59_r040_train_1,calls,4,24606.282118418665,9241.227284848766,-15365.054833569899,-0.6244362622368138,False
40,p59_r040_train_1,calls,5,310558.6082668006,281118.88163949293,-29439.726627307653,-0.09479604120976745,False
40,p59_r040_train_1,calls,6,1551119.6880495672,1434525.508689021,-116594.17936054617,-0.07516775156606761,False
40,p59_r040_train_1,calls,7,2904284.94813107,3021576.2761096032,117291.32797853323,0.04038561300743273,False
40,p59_r040_train_1,calls,8,1391137.559724508,1401184.5418300834,10046.982105575269,0.0072221341702289376,False
40,p59_r040_train_1,calls,9,345451.48231597856,332805.1847159832,-12646.297599995334,-0.03660802818158986,False
40,p59_r040_train_1,calls,10,4737.760266255597,3847.370134885605,-890.3901313699926,-0.18793482180002666,False
40,p59_r040_train_1,calls,11,0.0,2.130669695626781,2.130669695626781,0.006860765211171751,True
40,p59_r040_train_1,logical_bytes,0,0.0,98606767.2574166,98606767.2574166,0.02598643807642331,True
40,p59_r040_train_1,logical_bytes,1,0.0,97816503.64051773,97816503.64051773,0.02577817512332413,True
40,p59_r040_train_1,logical_bytes,2,217142753.1385741,469625547.34062505,252482794.20205095,0.06653831861018077,False
